timestamp,open,high,low,close,adjusted close,volume,dividend amount
2008-03-28,67.24,67.7,59.0,62.76,13.8517,86068700,0.0
2008-04-04,62.7,66.29,60.31,64.48,14.2313,65916700,0.0
2008-04-11,65.02,68.72,64.02,66.11,14.591,44836300,0.0
2008-04-18,66.98,70.447,64.0,69.0,15.2289,51006900,0.0
2008-04-25,69.7,76.08,68.85,75.1,16.5752,70768000,0.0
2008-05-02,76.22,87.64,71.0,82.75,18.2636,182603400,0.0
2008-05-09,82.85,89.84,80.82,82.86,18.2879,108475900,0.0
2008-05-16,83.73,84.48,78.1,82.37,18.1798,80719300,0.0
2008-05-23,82.31,84.74,75.12,76.35,16.8511,63871700,0.0
2008-05-30,76.92,87.56,74.36,86.36,19.0604,72100400,0.0
2008-06-06,86.21,88.1,83.55,83.65,18.4623,48689900,0.0
2008-06-13,84.0,84.95,77.6,81.53,17.9944,53394900,0.0
2008-06-20,81.34,84.98,81.1,83.57,18.4446,45214400,0.0
2008-06-27,83.81,84.42,78.02,82.6,18.2305,95832400,0.0
2008-07-03,82.0,82.84,77.25,78.07,17.2307,39191400,0.0
2008-07-11,78.5,79.94,72.25,74.55,16.4538,84630000,0.0
2008-07-18,75.6,76.18,66.51,73.4,16.2,83324500,0.0
2008-07-25,73.91,75.0,67.9,71.96,15.8822,60901100,0.0
2008-08-01,72.41,78.9,70.25,71.73,15.8314,92858300,0.0
2008-08-08,71.76,74.23,69.11,72.6,16.0234,49541600,0.0
2008-08-15,72.44,76.53,71.95,75.79,16.7513,42697700,0.105
2008-08-22,75.62,76.25,73.19,74.09,16.3755,25393600,0.0
2008-08-29,73.52,76.0,72.85,75.9,16.7756,25479000,0.0
2008-09-05,76.83,77.5,69.25,71.76,15.8605,35896500,0.0
2008-09-12,73.51,74.29,66.63,71.65,15.8362,56465200,0.0
2008-09-19,68.66,71.16,58.38,69.57,15.3765,85749600,0.0
2008-09-26,68.92,68.99,60.8,62.04,13.7122,47417200,0.0
2008-10-03,60.3,62.1,55.89,56.84,12.5629,59446300,0.0
2008-10-10,53.42,56.44,47.0,52.0,11.4931,88374000,0.0
2008-10-17,54.99,62.11,48.04,52.22,11.5418,67609000,0.0
2008-10-24,53.31,53.82,43.74,47.98,10.6046,48493400,0.0
2008-10-31,47.01,56.16,46.44,55.35,12.2336,67904500,0.0
2008-11-07,55.35,60.45,50.74,53.5,11.8247,57505000,0.0
2008-11-14,55.3,57.0,49.89,54.24,12.0126,44449900,0.105
2008-11-21,53.11,55.84,43.54,46.38,10.2718,57873800,0.0
2008-11-28,47.61,52.74,45.78,52.56,11.6405,32023300,0.0
2008-12-05,51.0,53.47,47.53,53.18,11.7778,41350100,0.0
2008-12-12,54.4,57.67,50.5,52.95,11.7269,42609000,0.0
2008-12-19,52.81,56.23,51.77,54.97,12.1742,35805200,0.0
2008-12-26,54.86,55.24,51.93,53.25,11.7933,9440000,0.0
2009-01-02,53.05,53.71,50.2688,53.44,11.8354,15116900,0.0
2009-01-09,53.0,57.98,53.0,55.62,12.3182,32233500,0.0
2009-01-16,55.29,56.15,45.21,47.41,10.4999,49137900,0.0
2009-01-23,46.05,46.41,41.78,44.32,9.8156,41203500,0.0
2009-01-30,44.3,49.35,42.52,49.35,10.9296,34736900,0.0
2009-02-06,48.25,56.0,47.54,55.41,12.2717,58325000,0.0
2009-02-13,55.54,57.95,53.1,55.95,12.4149,42307400,0.105
2009-02-20,54.31,57.9,53.67,55.66,12.3506,37480300,0.0
2009-02-27,56.04,57.9,53.61,56.71,12.5836,48273100,0.0
2009-03-06,55.93,56.97,49.2106,50.19,11.1368,55469300,0.0
2009-03-13,49.67,55.35,48.74,52.05,11.5496,50290900,0.0
2009-03-20,52.98,56.7,51.33,52.53,11.6561,44930200,0.0
2009-03-27,53.87,56.31,51.28,54.25,12.0377,59747700,0.0
2009-04-03,53.3,60.16,53.01,60.08,13.3314,58819700,0.0
2009-04-09,58.7,60.04,56.41,58.79,13.0451,35412800,0.0
2009-04-17,58.16,61.4,57.25,58.0,12.8698,44363100,0.0
2009-04-24,57.0,60.75,54.25,60.38,13.3979,47645000,0.0
2009-05-01,58.78,68.0,58.1,65.01,14.4253,73348800,0.0
2009-05-08,66.08,68.56,64.72,68.43,15.1842,62529400,0.0
2009-05-15,66.8,67.95,63.51,65.07,14.4621,41863200,0.105
2009-05-22,65.32,67.5,64.26,65.75,14.6133,54101400,0.0
2009-05-29,65.79,68.14,65.25,67.71,15.0489,25024000,0.0
2009-06-05,68.5,71.24,65.5,69.28,15.3978,60129100,0.0
2009-06-12,68.66,70.6,64.31,64.36,14.3043,50279600,0.0
2009-06-19,63.98,65.88,60.63,61.37,13.6398,36263500,0.0
2009-06-26,60.74,63.82,60.27,63.82,14.1843,28397700,0.0
2009-07-02,63.89,63.93,60.08,60.42,13.4286,29904200,0.0
2009-07-10,60.07,61.33,58.0,59.86,13.3042,40273900,0.0
2009-07-17,60.11,65.0,59.1,64.1,14.2465,37146300,0.0
2009-07-24,64.36,67.84,64.3,67.29,14.9555,26970600,0.0
