timestamp,open,high,low,close,adjusted close,volume,dividend amount
2000-01-07,35.38,38.63,34.5,37.63,19.5789,32946900,0.0
2000-01-14,38.13,38.19,35.94,36.19,18.8296,24835500,0.0
2000-01-21,35.94,37.0,35.56,36.13,18.7984,16381800,0.0
2000-01-28,36.19,36.38,33.19,33.25,17.2999,18016500,0.0
2000-02-04,33.5,34.38,32.63,32.75,17.0398,17429800,0.0
2000-02-11,32.88,35.13,32.25,34.38,17.8879,28882600,0.0
2000-02-18,34.19,34.88,33.94,34.25,17.8202,18521900,0.0
2000-02-25,34.31,34.88,32.69,32.75,17.0398,13997000,0.0
2000-03-03,33.19,33.88,31.31,31.63,16.4571,23583600,0.0
2000-03-10,31.06,31.75,29.69,30.75,16.07,24233200,0.135
2000-03-17,30.13,34.19,30.13,33.0,17.2459,24249500,0.0
2000-03-24,32.5,34.38,32.25,32.94,17.2145,18693300,0.0
2000-03-31,32.75,36.06,31.56,34.88,18.2284,24274300,0.0
2000-04-07,34.63,37.38,34.63,36.0,18.8137,22800600,0.0
2000-04-14,36.0,37.88,35.5,36.44,19.0436,15272600,0.0
2000-04-20,35.81,37.5,34.63,37.19,19.4356,14510700,0.0
2000-04-28,36.69,38.31,36.19,36.69,19.1743,16252800,0.0
2000-05-05,36.44,37.81,36.13,37.5,19.5976,13733600,0.0
2000-05-12,37.69,40.0,37.31,39.5,20.6428,25676800,0.0
2000-05-19,39.0,39.88,38.38,39.25,20.5121,15341400,0.0
2000-05-26,39.0,41.0,38.56,41.0,21.4267,22520600,0.0
2000-06-02,40.31,41.25,39.81,40.31,21.0661,14316800,0.0
2000-06-09,39.81,42.5,39.31,41.25,21.6304,18423600,0.14
2000-06-16,41.5,43.94,41.5,43.75,22.9413,27728300,0.0
2000-06-23,43.81,44.13,40.88,42.06,22.0551,18799400,0.0
2000-06-30,42.38,44.54,41.63,44.44,23.3031,21616300,0.0
2000-07-07,43.88,44.19,42.06,42.44,22.2544,11589900,0.0
2000-07-14,41.5,42.06,39.69,41.69,21.8611,23904200,0.0
2000-07-21,41.5,44.38,41.31,44.25,23.2035,20288500,0.0
2000-07-28,43.88,45.25,43.44,44.75,23.4657,18484400,0.0
2000-08-04,44.75,46.25,43.75,45.06,23.6283,18308100,0.0
2000-08-11,44.81,46.31,43.88,45.81,24.0215,16112900,0.0
2000-08-18,46.75,47.06,42.63,43.88,23.0095,18210800,0.0
2000-08-25,44.13,44.44,42.56,42.75,22.417,8064000,0.0
2000-09-01,42.81,44.0,41.19,42.31,22.1862,11895900,0.0
2000-09-08,42.38,43.63,41.31,42.56,22.3918,10327800,0.14
