timestamp,open,high,low,close,adjusted close,volume,dividend amount
2009-12-04,580.63,594.832,577.11,585.01,14.5694,19282200,0.0
2009-12-11,584.23,594.75,581.0,590.51,14.7063,16642100,0.0
2009-12-18,595.24,600.37,590.99,596.42,14.8535,26320400,0.0
2009-12-24,597.95,619.52,595.67,618.48,15.4029,14751800,0.0
2009-12-31,621.66,625.99,618.01,619.98,15.4403,11604400,0.0
2010-01-08,626.95,629.51,589.11,602.02,14.993,40115900,0.0
2010-01-15,604.46,604.46,573.9,580.0,14.4446,56418100,0.0
2010-01-22,581.49,590.42,534.86,550.01,13.6977,41309300,0.0
2010-01-29,546.59,549.8775,525.61,529.944,13.198,40178300,0.0
2010-02-05,534.602,542.1,522.46,531.29,13.2315,31727600,0.0
2010-02-12,532.5,542.0,527.69,533.12,13.2771,25730200,0.0
2010-02-19,537.14,545.01,534.3,540.763,13.4674,21126800,0.0
2010-02-26,547.35,547.5,520.0,526.8,13.1197,25379000,0.0
2010-03-05,529.2,567.67,527.74,564.21,14.0514,33526400,0.0
2010-03-12,564.78,588.275,556.5,579.54,14.4331,36372500,0.0
2010-03-19,566.68,571.4499,556.0,560.0,13.9465,35920600,0.0
2010-03-26,556.11,572.0,539.7,562.69,14.0135,45351100,0.0
2010-04-01,563.0,573.45,560.28,568.8,14.1657,20411100,0.0
2010-04-09,570.9,574.88,560.05,566.22,14.1014,21072000,0.0
2010-04-16,567.35,597.84,549.63,550.145,13.7011,57271700,0.0
2010-04-23,548.75,560.25,542.27,544.99,13.5727,29236600,0.0
2010-04-30,544.97,544.99,521.03,525.695,13.0922,34193300,0.0
2010-05-07,526.5,532.92,460.0,493.14,12.2814,45165300,0.0
2010-05-14,513.97,522.82,496.25,507.53,12.6398,37450600,0.0
2010-05-21,506.78,510.97,464.4,472.05,11.7562,47290700,0.0
2010-05-28,480.73,493.45,464.01,485.63,12.0944,33051700,0.0
2010-06-04,480.43,509.25,480.12,498.72,12.4204,25531400,0.0
2010-06-11,499.06,500.9099,472.0,488.5,12.1658,26785800,0.0
2010-06-18,494.48,505.87,482.18,500.03,12.453,26851900,0.0
2010-06-25,499.9,500.967,470.56,472.68,11.7719,22719300,0.0
2010-07-02,472.59,477.55,433.63,436.55,10.8721,28605400,0.0
2010-07-09,444.0,473.26,433.63,467.49,11.6426,25354800,0.0
2010-07-16,472.37,494.7,459.52,459.605,11.4462,46176900,0.0
2010-07-23,461.01,490.59,457.52,490.06,12.2047,32560100,0.0
2010-07-30,489.09,497.5,479.14,484.85,12.0749,23500300,0.0
2010-08-06,488.99,508.6,486.76,500.22,12.4577,26400000,0.0
2010-08-13,502.25,506.0,482.51,486.35,12.1123,20596100,0.0
2010-08-20,483.68,494.7,461.0201,462.02,11.5064,27421700,0.0
2010-08-27,461.5,468.25,447.65,458.83,11.4269,24835700,0.0
2010-09-03,459.15,471.88,448.0,470.3,11.7126,21240800,0.0
2010-09-10,464.5,480.4,463.02,476.14,11.858,17015900,0.0
2010-09-17,480.9,491.2,478.5,490.15,12.2069,28914600,0.0
2010-09-24,492.5,527.829,492.06,527.29,13.1319,34127900,0.0
2010-10-01,528.8481,536.849,518.45,525.62,13.0903,28777700,0.0
2010-10-08,524.95,540.0,518.8501,536.35,13.3575,26902600,0.0
2010-10-15,538.48,601.64,537.11,601.45,14.9788,61726700,0.0
2010-10-22,600.55,619.69,600.55,612.53,15.2547,40734600,0.0
2010-10-29,615.5878,624.74,611.03,613.7,15.2839,24726600,0.0
2010-11-05,615.73,629.92,611.21,625.08,15.5673,27575600,0.0
2010-11-12,624.02,630.85,601.2093,603.29,15.0246,24955000,0.0
2010-11-19,603.08,604.0,581.369,590.83,14.7143,28204200,0.0
2010-11-26,587.47,596.6,578.2,590.0,14.6936,16097100,0.0
2010-12-03,589.17,589.8,553.31,573.0,14.2703,37782500,0.0
2010-12-10,580.57,595.58,576.61,592.21,14.7487,20911800,0.0
2010-12-17,597.12,603.0,587.67,590.8,14.7136,21765100,0.0
2010-12-23,594.65,607.0,588.6565,604.23,15.048,12329600,0.0
2010-12-31,602.74,603.87,592.03,593.97,14.7925,11629900,0.0
2011-01-07,596.48,618.43,596.48,616.44,15.3521,21739900,0.0
2011-01-14,614.8,624.27,608.56,624.18,15.5449,16684700,0.0
2011-01-21,626.06,642.96,611.36,611.83,15.2373,42783500,0.0
2011-01-28,607.57,622.49,599.76,600.99,14.9673,33035600,0.0
2011-02-04,603.6,614.34,595.55,610.98,15.2161,20692600,0.0
2011-02-11,610.16,625.0,609.21,624.5,15.5528,20502000,0.0
2011-02-18,623.34,631.18,620.04,630.08,15.6918,21180000,0.0
2011-02-25,620.03,624.93,601.35,610.04,15.1927,22324700,0.0
2011-03-04,610.0,619.22,595.19,600.62,14.9581,25150000,0.0
2011-03-11,600.55,603.69,573.33,576.71,14.3627,28089000,0.0
2011-03-18,572.8,578.29,551.2801,561.06,13.9729,33602400,0.0
2011-03-25,570.22,588.39,569.02,579.74,14.4381,23338600,0.0
2011-04-01,582.07,595.19,573.01,591.8,14.7385,19756100,0.0
2011-04-08,593.0,594.74,565.68,578.16,14.3988,30376500,0.0
2011-04-15,576.2,579.45,530.06,530.7,13.2168,50975100,0.0
2011-04-21,526.42,530.88,519.0,525.1,13.0773,26481300,0.0
2011-04-29,525.25,544.1,522.01,544.1,13.5505,27288000,0.0
2011-05-06,545.7,545.73,529.63,535.3,13.3314,20751200,0.0
2011-05-13,535.0,544.43,529.05,529.55,13.1882,19754900,0.0
2011-05-20,526.31,536.54,515.03,524.03,13.0507,25976000,0.0
2011-05-27,516.6,523.962,513.4,520.9,12.9727,18712900,0.0
2011-06-03,525.0,533.1999,521.5,523.08,13.027,19173000,0.0
2011-06-10,525.18,526.8182,509.29,509.505,12.689,19244700,0.0
2011-06-17,510.0,514.08,484.8,485.02,12.0792,29659100,0.0
2011-06-24,485.0,493.94,473.02,474.88,11.8266,33582800,0.0
2011-07-01,474.0,521.18,473.6,521.028,12.9759,29106500,0.0
2011-07-08,525.3,550.68,525.3,531.99,13.2489,30470400,0.0
2011-07-15,528.18,600.25,525.5,597.62,14.8834,57646800,0.0
2011-07-22,592.49,619.5,592.0,618.23,15.3967,33289000,0.0
2011-07-29,613.36,627.4992,603.0,603.69,15.0346,33275900,0.0
2011-08-05,611.22,615.5,562.0,579.04,14.4207,43628200,0.0
2011-08-12,562.98,574.61,541.01,563.77,14.0404,54586700,0.0
2011-08-19,553.43,564.99,490.86,490.92,12.2261,59668300,0.0
2011-08-26,504.0,537.27,494.53,526.86,13.1212,39433400,0.0
2011-09-02,534.56,546.3,520.73,524.84,13.0709,25643700,0.0
2011-09-09,510.8,539.1,510.5,524.85,13.0711,22219300,0.0
2011-09-16,520.67,546.84,517.5,546.68,13.6148,28399500,0.0
2011-09-23,540.35,558.52,514.0,525.51,13.0876,29848600,0.0
2011-09-30,527.25,547.05,513.25,515.04,12.8268,27049800,0.0
2011-10-07,509.85,520.5,480.596,515.12,12.8288,38855800,0.0
2011-10-14,525.18,599.6,523.2,591.68,14.7355,45096400,0.0
2011-10-21,583.72,592.75,577.4,590.49,14.7058,34985700,0.0
2011-10-28,586.72,602.7,572.86,600.14,14.9462,30227100,0.0
2011-11-04,595.09,599.74,576.75,596.14,14.8466,26589900,0.0
2011-11-11,593.32,614.37,591.56,608.35,15.1506,33852200,0.0
2011-11-18,608.0,618.3,593.75,594.88,14.8152,30477700,0.0
2011-11-25,587.76,588.5,561.33,563.0,14.0212,18570700,0.0
2011-12-02,579.37,624.0,576.5,620.36,15.4497,31496300,0.0
2011-12-09,627.64,631.9,615.3,627.42,15.6256,25895000,0.0
2011-12-16,621.88,636.5599,612.49,625.96,15.5892,33933100,0.0
2011-12-23,628.01,634.68,618.96,633.14,15.768,20590400,0.0
2011-12-30,632.05,646.76,632.0,645.9,16.0858,14168200,0.0
2012-01-06,652.94,670.25,649.79,650.02,16.1884,25007400,0.0
2012-01-13,646.5,647.0,616.91,624.99,15.5651,33567600,0.0
2012-01-20,631.98,640.99,581.7,585.99,14.5938,43061800,0.0
