timestamp,open,high,low,close,adjusted close,volume,dividend amount
2000-01-07,93.13,96.94,88.44,96.5,24.7358,17957200,0.0
2000-01-14,96.69,96.94,92.81,93.69,24.0155,13154400,0.0
2000-01-21,92.0,93.06,89.63,89.88,23.0389,11869400,0.0
2000-01-28,90.13,90.19,80.5,84.5,21.6598,29249500,0.0
2000-02-04,85.19,86.75,81.81,82.13,21.0523,19034600,0.0
2000-02-11,81.56,83.0,75.94,77.44,19.9219,22974000,0.28
2000-02-18,76.94,81.13,76.69,77.44,19.9219,20252100,0.0
2000-02-25,78.0,79.06,70.31,72.0,18.5224,23667400,0.0
2000-03-03,72.0,74.94,70.06,73.5,18.9083,22852900,0.0
2000-03-10,72.94,73.75,66.13,70.88,18.2343,27691100,0.0
2000-03-17,69.63,80.5,69.31,79.56,20.4673,27244100,0.0
2000-03-24,79.69,82.25,70.19,72.25,18.5868,36959700,0.0
2000-03-31,71.0,72.13,68.63,70.25,18.0722,37015400,0.0
2000-04-07,70.63,77.5,70.0,74.06,19.0524,30893900,0.0
2000-04-14,74.81,79.38,72.56,73.31,18.8594,20183100,0.0
2000-04-20,75.63,82.94,75.5,81.63,20.9998,20203100,0.0
2000-04-28,81.5,84.44,81.5,82.5,21.2236,14113600,0.0
2000-05-05,82.25,84.94,81.88,84.0,21.6095,11672700,0.0
2000-05-12,84.94,88.44,84.13,85.5,21.9954,17180600,0.0
2000-05-19,85.25,89.63,85.13,88.75,22.9138,13156300,0.32
2000-05-26,89.63,90.0,85.19,88.13,22.7537,13791700,0.0
2000-06-02,88.19,89.5,82.5,84.0,21.6874,11594400,0.0
2000-06-09,83.5,87.5,82.56,86.13,22.2374,10201000,0.0
2000-06-16,86.75,91.0,84.69,89.56,23.1229,14999000,0.0
2000-06-23,89.75,90.44,88.06,89.75,23.172,10428500,0.0
2000-06-30,92.38,102.0,92.06,101.9,26.3089,32022700,0.0
2000-07-07,101.3,101.4,99.19,99.75,25.7538,12181300,0.0
2000-07-14,100.8,100.9,91.06,91.81,23.7038,18513900,0.0
2000-07-21,93.0,95.75,91.0,92.25,23.8174,18004800,0.0
2000-07-28,92.31,95.38,90.25,93.66,24.1815,15158100,0.0
2000-08-04,93.69,97.38,92.38,96.56,24.9302,13059400,0.0
2000-08-11,97.5,98.88,93.63,97.84,25.2607,12859200,0.0
2000-08-18,98.0,98.38,95.31,96.42,24.9767,9782700,0.32
2000-08-25,97.0,97.94,94.81,95.44,24.7228,8660700,0.0
2000-09-01,94.5,96.56,91.25,92.63,23.9949,10501300,0.0
2000-09-08,92.63,94.5,91.31,94.46,24.469,8679700,0.0
2000-09-15,94.69,97.81,94.69,95.0,24.6088,11665300,0.0
2000-09-22,92.75,96.56,90.31,95.88,24.8368,14201800,0.0
2000-09-29,95.81,96.44,92.75,93.94,24.3343,12200500,0.0
2000-10-06,94.19,94.25,90.31,92.31,23.912,13299900,0.0
2000-10-13,92.31,97.5,91.25,95.81,24.8187,17642000,0.0
2000-10-20,95.81,97.44,90.88,91.88,23.8006,19442800,0.0
2000-10-27,92.0,94.94,90.63,92.75,24.026,14938200,0.0
2000-11-03,93.63,94.56,89.19,91.69,23.7514,18015100,0.0
2000-11-10,92.06,95.44,90.75,94.44,24.4638,14308600,0.0
2000-11-17,94.19,95.31,91.88,95.13,24.6736,12387000,0.12
2000-11-24,95.13,97.88,94.0,95.06,24.6555,10617200,0.0
2000-12-01,95.38,103.0,94.31,97.75,25.3532,24782200,0.0
2000-12-08,95.88,100.0,95.56,96.38,24.9978,16033000,0.0
2000-12-15,96.0,100.0,95.25,98.56,25.5632,19243500,0.0
2000-12-22,98.56,102.0,97.31,101.5,26.3258,18930200,0.0
2000-12-29,101.5,105.9,101.38,105.1,27.2595,10530800,0.0
2001-01-05,104.0,104.7,95.13,97.88,25.3869,21199800,0.0
2001-01-12,97.19,99.5,92.19,94.56,24.5258,17302100,0.0
2001-01-19,94.19,94.94,91.25,94.13,24.4142,15576700,0.0
2001-01-26,95.25,95.94,90.38,91.94,23.8462,20734800,0.0
2001-02-02,92.5,95.61,90.71,95.1,24.6658,15778800,0.0
2001-02-09,95.35,95.99,93.2,94.98,24.6347,13381100,0.0
2001-02-16,96.5,98.25,93.24,94.53,24.6013,19457900,0.32
2001-02-23,94.6,97.85,94.6,95.49,24.8511,11046900,0.0
2001-03-02,95.51,99.85,94.3,99.15,25.8036,16850700,0.0
2001-03-09,98.25,98.75,94.2,96.7,25.166,16734000,0.0
2001-03-16,96.7,97.0,91.5,91.99,23.9402,21205900,0.0
2001-03-23,91.2,92.45,83.68,88.21,22.9565,24534300,0.0
2001-03-30,86.25,89.23,80.5,87.47,22.7639,76554200,0.0
2001-04-06,87.5,91.5,85.19,90.39,23.5238,31419100,0.0
2001-04-12,90.85,92.5,90.13,90.95,23.6696,26302000,0.0
2001-04-20,91.5,94.65,90.91,92.11,23.9715,22537000,0.0
2001-04-27,92.35,95.7,90.87,95.38,24.8225,20210800,0.0
2001-05-04,95.9,98.0,95.8,97.76,25.4419,20247000,0.0
2001-05-11,98.2,98.48,96.98,97.26,25.3118,20087600,0.0
