N_LONG,N_SHORT,Score,ExpExcess,ExpNominal,Beta,VolMonthly,SharpeAnn,CashAbs
152,54,1.0764796499088536,0.012592780777928154,0.016012714220061754,1.3010426069826053e-17,0.011680388836665752,3.7346934971001344,0.0
137,72,1.0764793772446803,0.01207646382629473,0.01549639726842833,-2.2430163070473837e-16,0.011204455442871438,3.73370201337506,0.0
101,85,1.0764695908685529,0.012389588283288889,0.01580952172542249,1.4105470264036413e-16,0.011494142165421424,3.7339709362694533,0.0
140,86,1.0764512414359377,0.011449698003768185,0.014869631445901785,5.941427905220564e-17,0.010624910590766931,3.7330118694984638,0.0
129,68,1.0764390777731911,0.012443529619979342,0.01586346306211294,-2.2613540127907465e-16,0.011544723538053307,3.733796735149318,0.0
144,53,1.0764312426298,0.012648558308267615,0.016068491750401214,6.947100793637296e-16,0.01173265584436546,3.7345245480695013,0.0
127,92,1.0764180871772995,0.011504599300122001,0.014924532742255602,2.007075061705166e-15,0.010676228005181464,3.732882156293731,0.0
128,94,1.0764022124366406,0.011432661230489043,0.014852594672622644,5.839512901006927e-16,0.010610139268129731,3.7326465970923053,0.0
96,85,1.0764003981481867,0.012534280782628244,0.015954214224761842,1.3212318111231226e-15,0.011628521320552018,3.733924641558074,0.0
100,85,1.0763914211906427,0.012398375099517881,0.01581830854165148,1.1285478914227216e-15,0.011503157701202617,3.733690550276765,0.0
159,54,1.076386910365467,0.012492144692495842,0.015912078134629443,-8.331210346246031e-16,0.011587617167238199,3.734508827937344,0.0
161,55,1.0763818736677706,0.012358449770672984,0.015778383212806585,-6.591949208711867e-17,0.011465016208306774,3.734048433369784,0.0
151,87,1.0763805844723253,0.011159245628274415,0.014579179070408016,-5.724587470723463e-17,0.010356777695112956,3.7325085024143427,0.0
130,85,1.076378827370972,0.011679037319666567,0.015098970761800168,-4.2327252813834093e-16,0.010838305340608687,3.7328134584588986,0.0
139,53,1.0763715071905924,0.0127941661992051,0.0162140996413387,3.729655473350135e-17,0.011868462539905186,3.7342909113956146,0.0
136,84,1.0763665113556522,0.01161310149781802,0.01503303493995162,-1.1622647289044608e-16,0.010777400665699266,3.7327148635556378,0.0
139,54,1.0763462851361925,0.01288762383692085,0.01630755727905445,-7.8821855516362e-17,0.011954452218265018,3.7345114383873166,0.0
157,58,1.0763389628490345,0.012325948566680013,0.015745882008813612,2.1553939189011828e-16,0.011435228099736567,3.7339297446042865,0.0
145,55,1.0763356272157296,0.012670538492001173,0.01609047193413477,-9.974659986866641e-17,0.011754474237817832,3.7340702754353665,0.0
153,87,1.0763225891938062,0.011111669180269824,0.014531602622403425,-1.0581813203458523e-16,0.010313235562033195,3.732286625542822,0.0
145,69,1.076308789112466,0.012079732339145999,0.0154996657812796,2.168404344971009e-18,0.011209124644186812,3.7331568373779267,0.0
161,58,1.076295101094048,0.01222332208028912,0.01564325552242272,4.141652298894627e-17,0.011340611476770476,3.733734274153681,0.0
148,58,1.0762679982408883,0.012460340489851014,0.015880273931984615,1.0061396160665481e-16,0.011560748583311867,3.733658361740263,0.0
157,55,1.0762603420615275,0.012460261321164238,0.01588019476329784,2.5847379792054426e-16,0.011560645678115726,3.733667873706409,0.0
107,87,1.076255177103979,0.012127882272753843,0.015547815714887444,-7.884318198314588e-16,0.011255216450751733,3.732688460775105,0.0
135,70,1.0762377736325868,0.012277522996075069,0.01569745643820867,-8.689785390133669e-17,0.011393515899842176,3.7328764548600577,0.0
141,51,1.07622898011181,0.012871607060417237,0.016291540502550838,5.299580219109146e-16,0.011942256476366236,3.733679216792134,0.0
92,76,1.0762191926739342,0.013111092433736005,0.016531025875869604,1.717376241217039e-16,0.012163535677767952,3.7339600654881018,0.0
142,53,1.0761924526122335,0.012697410591664925,0.016117344033798525,-4.597017211338539e-17,0.011780603218567573,3.7336900091268785,0.0
147,92,1.0761686819120022,0.011082978933409598,0.014502912375543199,3.469446951953614e-16,0.010288406698597518,3.7316337066064316,0.0
114,93,1.0761543306671142,0.011719862784578046,0.015139796226711646,1.5764299587939234e-16,0.010878644113265128,3.7319720342486966,0.0
93,76,1.0761378782519002,0.013057111553928257,0.016477044996061858,2.037672093647812e-16,0.012113877615881462,3.7338301291485747,0.0
145,68,1.0761271955574583,0.012111608462372869,0.015531541904506469,5.3776063906145613e-17,0.011240360939825313,3.732606333642698,0.0
105,87,1.0761262306038843,0.012154003042260296,0.015573936484393897,1.4918621893400541e-15,0.011280077575776966,3.7324833349989675,0.0
142,54,1.0761111321563013,0.012795136817394682,0.016215070259528282,-1.6132928326584306e-16,0.01187116766479691,3.733723199486438,0.0
121,52,1.0761073527736524,0.01312832089850223,0.01654825434063583,-2.392029554352401e-16,0.012180127296723076,3.7337735904273845,0.0
162,53,1.0761062722848684,0.012309418065869828,0.015729351508003427,-4.0766001685454967e-16,0.011422223020585823,3.7331677841113056,0.0
154,57,1.0760985356142578,0.012383617380345945,0.015803550822479546,-1.472346550235315e-16,0.011490675396837197,3.7332974335270177,0.0
112,88,1.0760979654863179,0.011928563117443083,0.015348496559576683,-7.546047120499111e-16,0.011072201869661088,3.7320268585991796,0.0
178,74,1.0760975450859125,0.011121812761033386,0.014541746203166986,3.191891195797325e-16,0.010323945716734551,3.731818299500077,0.0
102,85,1.0760881230813548,0.012356775034015438,0.015776708476149037,3.703634621210483e-16,0.011467919962356745,3.7325970615189035,0.0
149,57,1.076072205898863,0.012469280399292902,0.0158892138414265,8.673617379884035e-17,0.011570556491965533,3.733169999281375,0.0
164,58,1.0760610901110979,0.012155432934151817,0.015575366376285418,3.7556763254897874e-16,0.01128022568335339,3.732873440824296,0.0
122,87,1.07605825982091,0.011746859092953301,0.015166792535086902,-1.7478431324607922e-16,0.010903639542529792,3.7319936520254764,0.0
144,54,1.0760509859610219,0.012748383465943446,0.016168316908077046,8.153200337090993e-17,0.01182841894290986,3.7335248242320116,0.0
94,79,1.0760497336032984,0.01293715625554139,0.01635708969767499,2.5736858007328295e-16,0.012004085121725926,3.7333643860121946,0.0
188,83,1.0760460407085004,0.01059102632917916,0.01401095977131276,6.023827270329463e-16,0.00983266657841681,3.7312758568879825,0.0
141,86,1.0760410716854525,0.011428750045333492,0.014848683487467092,1.958069123508821e-16,0.010609738332167062,3.7315106415974184,0.0
153,55,1.0760124033254364,0.012504625634404043,0.015924559076537642,-1.9081958235744878e-17,0.011604873485974722,3.7326812661235733,0.0
134,71,1.0759966706714739,0.01220573246088225,0.01562566590301585,1.6245034263708605e-16,0.011328968511737965,3.7321930489852773,0.0
151,58,1.0759948808616497,0.012415198480580189,0.01583513192271379,1.1053543753429644e-16,0.011521978173980253,3.732649763732085,0.0
113,70,1.0759944364399248,0.012666848183953014,0.016086781626086614,1.2740459728877163e-15,0.01175690581591335,3.732210663229469,0.0
108,87,1.0759807984206886,0.012123140409109423,0.015543073851243023,2.045130557959407e-15,0.011253731046268776,3.7317215152090926,0.0
143,58,1.075980532152179,0.012568354140076274,0.015988287582209874,5.521631193887942e-16,0.011663459310349625,3.73285958460264,0.0
86,80,1.0759775293566782,0.013197061375136446,0.016616994817270046,6.531233887052679e-16,0.012248107804838145,3.7324917736782086,0.0
116,55,1.0759705004027622,0.013169126346367143,0.016589059788500744,5.611830444784971e-16,0.012220810059991769,3.7329106354210286,0.0
116,57,1.075968065661918,0.013073858736178513,0.016493792178312112,-1.9317852612391556e-17,0.012131639587766524,3.7331454529648385,0.0
160,57,1.0759607834083416,0.012292568415783814,0.015712501857917414,4.1190494555491666e-16,0.011407617335355967,3.732830866558805,0.0
138,70,1.0759547898055652,0.012188444387312446,0.015608377829446046,1.734723475976807e-16,0.011314151635731034,3.731787521281323,0.0
159,55,1.0759530292884827,0.012434259788494311,0.01585419323062791,1.457167719820518e-16,0.011539728293036036,3.732630294454981,0.0
163,53,1.0759471290953448,0.01228127593635562,0.01570120937848922,1.214306433183765e-17,0.011397745579358848,3.7326318183595673,0.0
141,54,1.075928623960868,0.012835706968718446,0.016255640410852045,-9.540979117872439e-18,0.0119111178275748,3.732999193311294,0.0
99,73,1.0759209528469518,0.012934558404232016,0.016354491846365615,-4.354155924701786e-16,0.01200370956434847,3.7327314876287354,0.0
94,78,1.0759207404359563,0.012986576501893074,0.016406509944026672,-4.666406150377611e-16,0.012051148550362214,3.732990299415541,0.0
152,69,1.0759204628766146,0.011944184348997189,0.01536411779113079,-1.6219961202443377e-16,0.01108807109048553,3.731565928574188,0.0
140,51,1.0759007012098032,0.012898303721788133,0.016318237163921733,1.713039432527097e-16,0.011970383872552328,3.7326317377035525,0.0
159,58,1.0758919383538512,0.012302420934082394,0.015722354376215993,2.130179949820341e-16,0.011418053144323627,3.7324082914297776,0.0
119,86,1.0758779983431288,0.0118216989714192,0.015241632413552801,-3.3163508043817476e-17,0.010974782150420782,3.7314240901807296,0.0
146,92,1.0758769427033765,0.01109861138067202,0.01451854482280562,-5.815660453212246e-16,0.010305616979236112,3.7306565620510774,0.0
88,80,1.0758659998891005,0.013103712211438648,0.01652364565357225,2.3071822230491534e-16,0.012161806185641966,3.7323889184761634,0.0
147,57,1.07586458307074,0.012506195358700366,0.015926128800833966,-7.025630077706069e-17,0.011606778614823473,3.732537078459743,0.0
97,72,1.0758625020371597,0.013025396023074176,0.016445329465207777,3.002547747662793e-16,0.012088106040881393,3.7327018185265817,0.0
108,70,1.075857371426145,0.012849179229556468,0.016269112671690067,1.5061736580168628e-15,0.011927415798321425,3.731811087575665,0.0
115,88,1.0758550669905744,0.011814378991033438,0.015234312433167039,-9.134403303190375e-16,0.010969028701728823,3.7310695830559846,0.0
162,51,1.075852819436659,0.012439084774484074,0.015859018216617674,-3.36920450928969e-16,0.011545413404325763,3.732239994280407,0.0
129,93,1.07584401483362,0.011450118273828153,0.014870051715961754,7.37257477290143e-18,0.010631599973566622,3.7308000023048336,0.0
132,54,1.0757831984261428,0.013017604633529405,0.016437538075663005,8.153200337090993e-17,0.01208135302970238,3.7325542201579727,0.0
126,92,1.0757788784416513,0.0115163627430659,0.0149362961851995,2.00078668910475e-15,0.010693760830990847,3.730572565561148,0.0
162,54,1.0757753397972987,0.012403137650126113,0.01582307109225971,7.875644580934704e-16,0.011511803074221772,3.732319680032605,0.0
145,87,1.0757709986293742,0.011277795447760763,0.014697728889894363,3.7556763254897874e-16,0.010472094121885501,3.7306224496335196,0.0
127,90,1.0757680274723278,0.011507213967563466,0.014927147409697066,-1.157186704462813e-16,0.010684950354578034,3.730682611332222,0.0
97,70,1.0757675957084245,0.01314420567385128,0.01656413911598488,-5.833007687972014e-17,0.012199683404021985,3.7322988307614446,0.0
156,53,1.0757655956638386,0.012423641148879474,0.015843574591013074,-2.0357376983321926e-16,0.01153206798617867,3.731920018274723,0.0
180,82,1.0757462037668541,0.01075025993372257,0.01417019337585617,5.650861722994449e-16,0.009983640122061915,3.7301016807753173,0.0
