Date,A,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BF-B,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRK-B,BRO,BSX,BX,BXP,CHRW,GOOG,GOOGL,LNT,MMM,MO,T,TECH,XYZ,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CF,CFG,CHD,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRL,CRWD,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CTVA,CVS,CVX,D,DAL,DASH,DAY,DD,DDOG,DE,DECK,DELL,DG,DHI,DHR,DLR,DLTR,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,ED,EMN,FANG,GLW,KMX,KO,SCHW,STZ,BEN,DOC,EA,EBAY,ECL,EFX,EG,EIX,EL,ELV,EME,EMR,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GDDY,GE,GEN,GILD,GIS,GL,GM,GNRC,GPC,GPN,GRMN,GS,HAL,HAS,HCA,HD,HIG,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IT,XOM,HBAN,HII,IBKR,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JPM,K,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KR,L,LDOS,LEN,LH,LHX,LII,LIN,LKQ,LLY,LMT,LOW,LRCX,LULU,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MDT,MET,META,MGM,MHK,MKC,MLM,MMC,MPC,MRK,MRNA,MSFT,MTB,MTCH,MTD,MU,PODD,DGX,MCO,MDLZ,MNST,MOH,MOS,MPWR,MS,MSCI,MSI,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PLTR,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PSKY,PSX,PTC,PWR,PYPL,QCOM,REG,REGN,RF,RJF,RL,RMD,RSG,RTX,RVTY,TAP,CRM,GWW,LUV,NOW,RCL,ROK,ROL,ROP,ROST,SBAC,SBUX,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,SW,SWK,SWKS,SYF,SYK,SYY,TDG,TDY,TEL,TER,TFC,TGT,TJX,TKO,TMO,TMUS,TPL,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTD,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VICI,VLO,VMC,VRSK,VRSN,VRTX,VST,VTR,VTRS,VZ,WRB,DIS,WAB,WAT,WBD,WDAY,WDC,WEC,WELL,WFC,WM,WMB,WMT,WSM,WST,WTW,WY,WYNN,XEL,XYL,YUM,ZBH,ZBRA,ZTS
2020-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-29,-0.06983039144470025,-0.12522039147118258,0.06867431732336064,,-0.12010190340388673,-0.08926659804453763,-0.12496520458877833,-0.01831214414890446,-0.007417833815262523,-0.174001023238659,-0.10321446745097375,-0.03181633104925625,-0.03890024539396825,-0.15596968689842827,-0.16546090169875172,-0.18625365530976942,-0.17675698664751863,-0.08045576146151462,-0.05181512879766114,-0.07711508133994333,0.01834836290554099,-0.16438509671095455,-0.11993109209998111,-0.11846417021616054,0.0012198484449209008,-0.12876686177360477,-0.03389420947661706,-0.12292793163981615,-0.07956280231950051,-0.15856151999278503,-0.022566843346608707,-0.06525246914496703,-0.14640279213896518,-0.056238989431640726,-0.0719868835343698,-0.0896686051805321,-0.0844155279690297,-0.08257128201359468,-0.128411074170725,-0.08307881128291487,-0.07290468283697302,-0.12629616623308493,-0.07822411986535673,-0.11377670826397318,-0.1375594515685442,-0.09760763198487431,0.006245069251363598,-0.1642493866983974,-0.025369014704974338,-0.14674831522383253,-0.14245816080460688,-0.02513752631748278,-0.06763734996997418,-0.11389928005738198,-0.14693071344865705,-0.09764572061615032,-0.11141497496788835,0.136192370699919,-0.10978984850426676,-0.0775636823329663,-0.29020214914882353,-0.08905757318735316,-0.13113490259160215,-0.05777131541604951,-0.13355603944615096,-0.08505781257710161,-0.04402440746571166,-0.11418554843940854,-0.1270233895490488,-0.10696112371741136,-0.04808034003433297,-0.06947795242439728,-0.06852616821407438,-0.12463868203854714,-0.06222693770714332,-0.1642934894179733,-0.049298905286898,-0.10681881869562718,0.10844313672775586,-0.15359128160211857,-0.20437413304178048,0.016594883007920058,,-0.049679547175958294,-0.04789360031003068,-0.07879233467580918,-0.084863894581701,-0.04571674785236099,-0.26411895928566803,-0.08743830765110053,-0.13388269337144112,-0.08974749350957333,-0.1531858997729782,-0.0664383278018619,-0.049097567095472056,-0.05133370061701475,-0.11932653802920265,-0.08289295878433221,0.01895343511199879,-0.06234386417294678,-0.089023357445088,-0.11475228785876494,-0.05680730865561292,-0.12667888450297496,-0.17046437541955656,-0.14104556156747344,-0.12390046193870222,-0.06744203044125104,-0.20590560744669403,-0.015618097003010636,-0.08418145568432345,-0.17161527710693456,-0.06374568184801958,-0.18416903000436302,-0.060099563614385065,0.0053647980711132364,-0.025040976080552595,-0.13455583193659373,0.021093115918940104,-0.08131306178116421,-0.045849273305696894,-0.0059378429220539155,-0.008377886535417267,-0.06233568307108511,-0.13056686280731689,-0.13890696490741422,-0.09344152862749708,-0.19025363977166343,,-0.036573594504194736,-0.17749610871551524,-0.02422515799482197,-0.014350350399987683,-0.09491612821906623,-0.1878207755649929,-0.019438479250060633,-0.10656736511042543,-0.10778298807831733,-0.024714348637860897,-0.04852968234731956,-0.10369958369644725,-0.1321038528969313,0.18531625379874012,-0.170697883311332,-0.17288371174100736,-0.0636819543676109,-0.02959445257544445,-0.2917753353660266,0.13562254845518557,-0.17714748592862994,-0.148294969161889,-0.18334104494026818,-0.11310480707709021,-0.10667756479384816,-0.0888405695039158,-0.11237428684252157,-0.08935436223183049,-0.1517500041165565,-0.1298385851562059,-0.06363203946952976,0.030654777267050397,-0.08424108908027514,-0.0548792257733512,-0.11053869699597814,-0.13143897317423053,-0.0620795885758769,-0.03237877047937322,-0.06611275835854301,-0.11193298795933075,-0.13966597317091958,-0.022910522673737704,-0.030147716819514787,-0.10200289722027789,-0.031222857486557114,-0.14793273881899302,-0.06789740936713001,-0.09009843175779396,-0.04152364856656792,-0.11877372636869538,-0.10014798303980942,-0.07178108079409128,-0.0998872106175643,-0.03754928580170138,-0.09603430496722672,-0.09889877024513212,-0.2209978794893472,-0.013134386639747576,-0.10568513665671062,-0.07393662207029346,-0.02530236780013945,-0.13255579913285734,-0.01894849309746426,-0.08221487377396643,-0.06874727028483536,-0.028828234151602582,-0.1545845358985329,-0.17757707328652206,-0.18853231893632774,-0.0729759818840895,-0.08097796545514817,-0.12351605416504212,-0.0811506635163935,-0.08944958633065445,0.03936823596572872,-0.13581369460543113,-0.40209578722891187,0.09198688254611198,-0.05537291688172049,-0.11732506349137335,-0.09154901076713146,-0.006828155906186328,-0.07106614882947855,-0.061551498938851014,-0.09345572126226065,-0.1700788238751456,-0.25253001192004604,-0.2711283614134729,-0.08978757330700361,-0.047042671143767326,-0.17226844180591552,-0.10452635159163587,-0.12837717428148462,-0.06693668018426496,-0.08640057501719403,-0.02619251872779101,-0.12333250458890221,-0.12436611206351213,-0.12186700703951964,-0.07579661520666216,-0.0733188270999299,-0.05152403332908613,-0.021255830750483484,-0.2182251352804474,-0.18967131152439284,-0.10172353642117084,-0.2399476429839573,0.08261751117880252,-0.10026826770848803,-0.11248081204438688,-0.06383491681962919,-0.09986955404033976,-0.09139917973246411,0.03050279256683304,-0.1420646020563309,-0.052288969129018634,-0.0935054781845319,-0.09790204093304329,-0.06186443765397563,-0.10806303391283137,-0.07506197247412079,-0.03972134249538311,-0.048242227274738966,-0.04303764365094554,-0.18449750188541358,-0.0010678209606993767,-0.1135812559614034,-0.1944591200575186,-0.07682535111792622,0.013585587044993153,-0.10267730575481099,-0.1256075751182682,-0.12146303240525981,-0.01887100972278103,-0.13584929376812455,0.017836197733028494,-0.16555464952437818,-0.09449374879868619,-0.11021870247788403,-0.07637167668603297,-0.08889431209890473,-0.0742455338814568,0.045179027877155484,-0.12106420753623276,0.02044685566559971,-0.09421603226751349,0.0006325922171139685,-0.11377152839467351,-0.022056380411312596,-0.06253974275760577,-0.10098998279733158,-0.10277382568505562,-0.14727153630033538,-0.08336914883938444,-0.017178072202952893,-0.09732829655759713,-0.11439071269579748,-0.048134724328452644,-0.08679371767294737,-0.11578094915293036,-0.08449627854559874,-0.05318920428128434,-0.12280837790632428,-0.1379747008412273,-0.09812092035722388,-0.07299872991731066,-0.02049102176115754,-0.13792228325161168,-0.1525584020455537,-0.04890107022946271,-0.2358210827364843,-0.0843644880336517,-0.11212950815067114,-0.14892821349732954,-0.0644714710510716,-0.14017568741503103,-0.11075852532671658,0.2334687614922468,-0.05051161400343019,-0.18372043814594527,-0.18615728939120413,-0.07711428314153439,-0.011052591187808975,-0.02221738397759021,-0.038594452037548896,-0.06851398611679631,-0.08420392260626541,-0.06599830471795325,-0.004440564818656269,-0.15374235359461508,-0.07703841451736285,-0.1433801374501944,0.03215443836090769,-0.06711056282291647,-0.36930132172437613,-0.1282168103414328,-0.15128860299889776,-0.06031201815975113,-0.010607786885786154,0.06605342969321719,-0.08237044273353925,-0.07559066053969923,-0.13122689317514075,-0.09800268013423137,-0.13363830301060314,-0.12691713555220285,-0.10943999664303798,-0.13946591263317554,0.13201002700099787,-0.04105321737460641,-0.1170144769802947,-0.1210073513815172,-0.11062802698748349,-0.07794762052823881,-0.013480153040783318,-0.10393646964827333,-0.08447610613515891,-0.21663184339587246,-0.055274397041095484,-0.09758117492844913,,-0.1942764966228689,-0.24136852589173394,-0.11936420731374475,-0.0955951716821725,-0.1047192108577484,0.017867693781277727,-0.14405510730550286,-0.07395789330902933,-0.0990847847502081,-0.17735324290532326,-0.09094381777298399,-0.06743655936677434,-0.05843931372422308,-0.10600651873928424,-0.05608499189107204,-0.09818329782478295,,-0.011105800016672152,-0.15499774696503163,-0.08298013732724416,-0.08073342190474948,-0.03979134264140163,-0.13846830666873536,-0.1882711587771225,-0.1890674955880789,-0.06868501661133514,-0.3280433689937583,-0.20031690221929466,-0.0965099173056466,-0.02741865807968536,-0.05421372104793222,-0.08676358850207709,-0.07805764269556362,0.27321997468349346,-0.14219494281613287,-0.09019077392123846,-0.07401627607946573,-0.0010817573739176276,-0.052727821111367555,-0.14092445159669403,-0.06787282622390585,-0.11465029297287781,-0.06857921645706037,-0.08769765327224771,-0.17522518913438245,-0.03757203084965947,-0.3767380512981659,-0.04452757256652238,-0.014548993199488918,-0.08135053428597451,-0.031885778982213786,0.0593508050621016,-0.07946205098337374,-0.07600730180248616,-0.007021453840222244,-0.21369844718797723,-0.09783268094252058,-0.09887001869193868,-0.068168942449978,-0.154886021391977,-0.079660883075118,-0.10052268765159655,-0.1401152554005062,0.050267214951351454,-0.11617007028101554,-0.10574822956411399,-0.17373632170635656,-0.13223682369103126,-0.1042690972891874,-0.12276517083595512,-0.10874827539263926,-0.10133011826061257,-0.2047146301686706,-0.14358100093401616,-0.08004892711127297,-0.10748956566388732,-0.11706062226944891,-0.1122793144697417,-0.07347541020510852,0.011771201643453551,-0.04514558740763841,-0.07519368147927151,0.12871666569305387,-0.083614745441874,-0.09535991822852842,-0.09596660530927621,-0.07519962785286395,-0.12457602752739447,-0.09503077654719887,-0.04996540146169373,0.025404986213455955,-0.19838744741706293,-0.0329735460416194,0.06395338982899847,-0.14914402882886185,-0.04928963373865244,-0.12436964186932101,-0.03345382122624902,-0.19533767018663112,-0.07003187774284875,-0.05662127466195168,-0.10361987843761238,-0.04224417956829311,-0.067367593892312,-0.11676308705231599,-0.13554461237828505,-0.024960446241738272,-0.13729248708857922,-0.09148613055532816,-0.0681484056544591,-0.24208455333765108,-0.1645812800524337,-0.04737818103250342,-0.09352272917440202,-0.014409571558595747,-0.15895106581282564,-0.0743299322560389,-0.2210166232769465,-0.0836908414250639,-0.09193284918976827,-0.1628027811169236,-0.0734416231970383,-0.13929205500788713,-0.13074964841051961,-0.06463747736784219,-0.1576969786246122,-0.07971989627724611,-0.12752590265492122,-0.13998285813405364,-0.09476120479318569,-0.08360288993341501,-0.06234295948126085,-0.11089246018488828,-0.035177208553959345,-0.11118201306211592,-0.10926249643471528,-0.1566241662884276,-0.10559325135985763,-0.05537215063963756,-0.17084474215986173,-0.08379833634098971,-0.12585056583849652,-0.006903350796416911
2020-03-31,-0.07336444294741973,-0.06996860077263936,-0.11776463841032137,,0.024087994626071273,-0.3510975584860246,-0.10091028359666986,-0.08111138063597907,-0.19050483808014282,-0.060044157240899544,-0.12412890667529397,-0.20117311387131892,-0.08134499097113024,-0.10293249533722976,-0.2071587844895527,-0.21901986369727836,-0.5530802059324267,-0.14270553917701956,-0.17904876303327946,0.055944617893776805,-0.37297626626897623,-0.22735642039299772,-0.13258905464190174,-0.22286396489686647,-0.2346676770776146,-0.1378574927501678,-2.4996562600021477e-05,-0.1774288755559792,0.021956994605109165,-0.315797555432125,-0.04074586661912535,0.034396305626994764,0.04765005608739317,-0.23137537442610015,-0.04501716305171571,-1.78538457277056,-0.09551258821767751,-0.2295149964808534,-0.19904983627581477,-0.45889662233015216,-0.10269716929947047,-0.034903647656465094,-0.3096996861683637,-0.1396218966374322,-0.11681508181493352,-0.030033852900985977,-0.08918900597000126,-0.2500668233823844,-0.19925365643282808,-0.6063784495543497,-0.29451388773270193,-0.08384188024368794,-0.02518927309033527,-0.2830911155158622,-0.0344602936971023,-0.10103480997971326,-0.12567540561106733,0.025553778399568745,-0.16949703495985946,-0.2314651012772127,-0.4268478175131238,-0.6189384000967169,-0.051067156726477124,-0.057880652399252795,-0.09578556006807092,-0.12099350313141208,-0.1699808977660896,-0.13619612588832083,-0.1572464983675233,-0.33508699972320777,-0.0400005634017539,-0.1413550354514408,-0.14203523408940244,-0.07634922664243249,-0.08016805360006331,-0.04304791961425467,-0.18918417435128032,0.0053904861398415774,-0.4643087874590232,-0.409912189931658,0.09463784474871466,-0.08362344963639905,,-0.06830526679873335,-0.2612381315317431,-0.24180802305077168,-0.39794826963222085,0.0076916406693142364,-0.9208304132273707,-0.0015380619729190215,-0.19981141661984098,-0.29669883562239424,-0.5216378055042177,-0.07677164281302956,-0.12252597169902794,-0.03201705234878154,-0.21173151854051825,-0.018094697336688934,0.08316824502539802,-0.1621221914020965,-0.13965371186615833,-0.16733525197021018,-0.10373919993952843,-0.022028035724886572,0.113768353741991,-0.3880125885204872,-0.5560524343058153,-0.16332165148385583,-0.44537018926203287,0.052753388974890056,0.01617352617302858,-0.3540858947036228,0.022763070168480913,-0.20941423179308805,-0.2907943270571596,-0.20917365572498153,-0.06873045471815696,-0.01567401259048015,-0.12831673087466938,-0.20316924645675252,-0.43173708477611844,0.21025803160834627,-0.2677782254312364,-0.14624136665204146,0.002506488954904722,-0.24161881756889225,-0.06884484943410665,-0.473645646598762,,-0.345472834824868,-0.2232315270384604,-0.2270520944217003,-0.1245406434588249,-0.2600904839377827,-0.022773007579829172,0.004687644737108148,-0.44614602145705207,-0.04363768271091202,0.14539338786310413,-0.1223497938874132,-0.19758939106116685,-0.307170705026307,-0.04642128801535938,-0.5824107593580496,-0.16201187093062752,-0.11588321243688837,-0.020327687486650692,-0.8545325383599562,-0.024711309393779975,-0.002337458285436149,-0.27805342330474336,-0.8613997935507735,-0.1411030947779537,-0.4836590058344404,-0.18966453334368663,-0.18858623365230218,-0.1806164562432406,-0.26528874138957004,-0.2726884470703607,-0.011933544014833168,-0.13726210610407635,-0.14671303890733858,-0.17323551362139794,-0.25328947647309896,-0.20404188196241996,-0.13920516337025338,-0.12432496137175326,-0.2266849675159762,-0.29008927342578766,-0.5659841815223179,-0.1841761497004033,0.09063552834876802,-0.19639930597870775,0.19167894072644145,0.03652247116518856,-0.10030915310120304,-0.25202521283766044,-0.15507631773538058,-0.21143104443655117,-0.17154039393816284,-0.08251976182609788,-0.15037897842847445,-0.0539973273062483,-0.5611376536528623,-0.04694365204941266,-0.3653578341452714,-0.09081606166044594,-0.3890595650934481,-0.01770376221634583,-0.15205285154308643,-0.0980184743040749,-0.11773508813436045,-0.1408985941463297,-0.2006011302104176,-0.1385994316670267,-0.4966080522613377,-0.285847765285879,-0.2630727467803412,-0.444267810719999,-0.23846960537087117,-0.00878367107655038,-0.2246761964997444,-0.1881118682138566,-0.20325528810797175,-0.31503774690516506,0.5376397291128586,0.07494767113431464,0.07409782147671899,-0.2527125651883635,-0.3837608022021956,-0.10023111014869696,-0.259082064423798,-0.24338819124521321,-0.1648295112383249,-0.25531312214294755,-0.9066337817533705,-0.07667541495806836,-0.34276720428291707,-0.15422906599727207,-0.3425914765243767,-0.3522311629495974,-0.29452142623846506,-0.18700104223003636,-0.27553236830938493,-0.1803284997560364,0.11433327722588212,-0.18754544104170062,-0.27126845337228084,-0.07835817382264405,-0.14281000253822906,-0.017888535250719356,-0.6023459535919706,-0.2619951798382593,-0.2893902144840888,-0.401829413485226,-0.11575905352482008,-0.1668119619740631,-0.1494249677583054,-0.09977227453421934,-0.04943611000316964,-0.06918656479763118,-0.159925005211079,-0.029359718425865086,-0.02065219315152583,-0.14487799179760993,-0.28987528668131163,-0.15960264280255523,-0.26538481059518865,-0.2571838544792665,-0.27930486733656684,-0.24511102452457265,-0.0753639509492673,-0.1660066269040516,-0.4446320559572499,-0.1526429485448016,-0.04224954755700265,-0.263384534538619,-0.3048986996192187,0.025564865140558193,-0.018894857086326124,-0.25442001468846204,-0.0079942876740835,-0.13869356867266622,-0.4553361453469629,-0.12437239443322236,-0.0012372009259181617,-0.5845890013015713,-0.19399155908884375,-0.06216053862010594,-0.025657515435108077,-0.3200448815774116,0.07392017283100266,-0.2689066940460232,-0.11337336461272887,-0.45718452657026937,-0.32937355705861343,-0.09330414669931089,-0.2270883326347012,-0.09905922900636703,-0.3662107037187294,0.10028945085549237,-0.08106381072080784,-0.21389843861367833,-0.20102533609053555,-0.1371571271337956,-0.31700073426579456,-0.41986390040371424,-0.34964696643031495,-0.2902884519573763,-0.1836492372393722,-0.22683061101451155,-0.5013532812727156,-0.17838559030051343,-0.15445638965232147,-0.28778312304705334,-0.03068847478285233,-0.11006523125617704,-0.32578231384976725,-0.14316982375340814,-0.7330444635100745,-0.46316822509395633,-0.03468371856150768,-0.18195987327320082,-0.19010441128019964,-0.6869821983490235,0.0049257621259721695,0.14410374215284003,-0.024197545102302303,-0.29785081943330327,0.015848389012652248,-0.016100507070871916,-0.22288283961110597,-0.13683299506501598,-0.278260354739604,-0.12450138757798968,-0.0529147496772745,-0.10376673983602024,0.1310247622792667,-0.4536054591811203,0.054081578048885,-0.2809929959817702,-0.020153077774942137,-0.22033619204683,-1.2236930316881907,-0.07702509890444649,-0.07079710540847563,-0.0440375687190018,0.014434007566498253,0.01735553640065581,-0.0718554231491626,-0.07444798687657823,-0.07970899075097157,-0.19745578604152883,-0.21794023490022815,-0.11393612288588802,-0.15102799741991588,-0.13802303962275736,-0.023675451832379197,-0.35588837501176707,-0.3248291282029515,-0.2965763437671087,-0.3155037190014913,-0.36967209097564757,0.015793759585099213,-1.1181610136995597,-0.23266791086774746,-0.40549013022473906,-0.02313668609967752,-0.20278618923483288,,-1.0393428679439136,-0.1187021334172149,-0.3359173388867506,-0.20818064638760153,-0.0859685023000434,-0.5447521784229502,-0.1332501664639467,-0.09472952612274764,-0.023641177384168332,-0.3361083320916521,-0.028965634737024126,0.009226348784113266,-0.3494907805120335,-0.5884090769240946,-0.0427476563328255,-0.047528206997996696,,-0.11524639172722005,-0.2780489079080762,-0.2803719311968966,-0.16618557376671525,-0.06965789853535836,-0.2184136156426851,-0.19556248042927324,-0.3579863045440879,-0.05159017728143682,-0.5634062943959441,-0.32315077515379126,-0.21050916576940487,-0.18376356730341759,-0.1204274453739934,-0.14622506080046904,-0.3925956660392875,0.09377693008884316,-0.41030961635682434,-0.28012280033926024,-0.45667859810011424,-0.07403509405399046,-0.1844315840335545,-0.3205403718360856,-0.13826085485493683,-0.24039963375681542,-0.168499299839873,-0.105890567016448,-0.2601617236586694,-0.12918071978390994,-0.9161293757798278,-0.1904722098692382,-0.03230823783964373,-0.12040958794202294,-0.22378929766609587,0.01821667861133345,-0.17187381245333785,-0.11484783983683138,0.08294469093593652,-0.682578097429736,-0.1762188266009009,-0.2785629024385467,-0.06858813477481081,-0.09982246689911779,-0.7928706743066269,-0.07941452155121966,-0.21279564770206552,-0.12290253885234613,-0.16677177777599428,-0.24577553489647017,0.017546390578292863,-0.17908530276072274,-0.36258261235775124,-0.1102275659238391,-0.5859625263001866,-0.13521406395719315,-0.3789146120035597,-0.555128837133098,-0.12641627320049886,-0.2695425753807042,-0.07988729283533655,-0.3945922284656767,-0.09680202103403862,-0.22010676516013544,-0.3209674770129089,-0.025095731396027183,-0.07198538751525113,-0.6048896834774591,-0.5937997070819092,-1.5452136616998828,-0.21540996063597426,-0.18940457157658802,-0.1872833507119312,-0.04225626864599631,-0.24280645473489593,-0.1529052103480363,-0.19239248190884872,-0.3976877771971819,0.09851099364406367,-0.1329809803466874,-0.42025392197975286,-0.05509624210149583,-0.6689509539337244,-0.19321135122978525,-0.20783510387831444,-0.22071915695681885,-0.380673222638172,-0.02215381881936329,-0.11909761833311401,0.0417009021671461,-0.2526989546095723,-0.2986769371481522,-0.11911549113254297,-0.40948847508453773,-0.3671461333338709,-0.10428783104382364,-0.10695545923486127,-0.05227570549662853,0.060255592169313074,-0.18641102089386688,-0.6963390548064204,-0.14232075508274392,-0.00799612943364968,-0.25229702795409065,-0.19716042446895857,-0.35438589436342266,-0.06817889888002106,-0.2791831916457415,-0.28553529744973666,-0.28890762637278655,-0.04027813203182115,-0.4813296430506394,-0.3424213646475531,-0.17998481031800417,-0.2973772524624358,0.053670718577426606,-0.3834552234042655,0.011137220113143186,-0.10817813228995293,-0.4270842052387356,-0.5761083590370703,-0.03297548359351462,-0.16876327420304119,-0.2597229834670746,-0.2978700654400693,-0.13898143419153872,-0.12404796742342335
