Ticker,Alpha,Beta_MKT,Beta_SMB,Beta_HML,Beta_RMW,Beta_CMA,R_squared,Adj_R_squared,ResidVar,N_obs,Weight
REGN,0.031619381101650794,0.49282799437305796,1.770237565418443,-1.4529730725834826,-3.11206170751647,1.5476507878839432,0.28519865759033813,0.2764388372176708,0.045515935867494216,414,0.0007622769098185056
WYNN,0.0014644001403044103,1.7641907706932711,0.8897502949755831,0.5377241594389666,0.6803000384317136,-0.4053767607538319,0.38950276825217145,0.3781972639605451,0.012728793577904607,276,0.0007563413139308668
NWS,-0.006444134519538468,1.3109401763062747,0.15004390354057398,0.27486319556689726,0.28258661595897794,-0.0471895981172231,0.48830841156000937,0.47029110210789704,0.0038686761859227856,148,0.0006803756909592022
LHX,0.004817978419865339,0.8345732074433732,0.5236727937483237,0.09424478752007633,0.25457744500799995,-0.18631332665997444,0.2472486027628128,0.23835083210989094,0.0053915534257517805,429,0.0006735088076756014
AMGN,0.010496243289022607,0.7496353751526916,-0.06959469283705033,-0.5090134687432183,-0.04688835468238887,0.3845938373039986,0.1508557548255134,0.14081858880690246,0.006823193532596603,429,0.0006569797726902526
LUV,0.0010150996348180354,1.1316240053622886,0.046556132911713496,0.5679539503419325,0.2209489829348607,-0.04691009042949797,0.2688281202641498,0.2601854266502509,0.00698837362425658,429,0.0006388832823320708
TYL,0.010581469109207108,0.6792063900499553,0.5817020151471795,-0.11642918364346073,0.08172289181337786,-0.01776182241819519,0.10689799836091551,0.09634123711222653,0.0120307808505967,429,0.0006372415273698631
MCK,0.007021233550540059,0.645245026584823,0.06366901441201085,0.14581124734974685,0.22613774516673082,0.004703946433959156,0.11281056768801478,0.10065728779333005,0.006312484499116914,371,0.000626380736725372
ALB,-0.00022056555865113635,1.3366465025913186,0.42353748181753265,0.48500303339278206,0.4889525292190478,-0.2743162437234392,0.35377110473691786,0.34513168100345426,0.007213648142272214,380,0.0005746130209865917
LEN,0.004606273013784452,1.3852688659129855,0.6080222502353083,0.827504554048871,0.5525856057650516,-0.3907666351111001,0.24260418951654716,0.2336515203618964,0.014658906285657051,429,0.0005630040765078972
ENPH,0.025557560738764157,0.9249613383848945,1.977989433351741,-0.8337647691850562,0.3801972724848684,-0.031663053252667564,0.09220937150639497,0.06329884193653501,0.05494857927961663,163,0.0005506361095717062
VLO,0.006030980159793483,1.270392853791381,0.18200299020530403,0.636806680598472,-0.12706534053365953,0.033812127466060105,0.26138390227394803,0.2526532155395975,0.010102570353478009,429,0.0005488406624997747
ON,0.006793604526155669,1.7960679795983605,0.8340723438267981,-0.10012823230459496,-1.2488352497430846,0.5157787820253602,0.3871616621542021,0.3769135294143058,0.018409152163542407,305,0.0005454453962169119
FICO,0.012783333133875578,1.1325573230448889,0.5172890117236265,0.013003878188012867,0.029418848323661588,-0.024994992590968025,0.2649825702278933,0.2562944209398069,0.008591056497952476,429,0.0005277828468165446
APTV,-0.0033197447179644265,1.5217442954857128,0.8685343569199429,0.2187323157089304,0.8083298413156736,-0.5264644408378398,0.5522838802647725,0.5383796529438027,0.004926246282874915,167,0.0005110970391952304
PGR,0.007216100091699463,0.8824512720635983,-0.5398904042393718,0.4061246690607788,0.22019488916129498,0.19841076031894428,0.23467205670726876,0.2256256271175202,0.005084352235338186,429,0.0004742810065032127
LYB,0.0009100822283129681,1.21843201671342,0.23176613051186548,0.8964516630063885,-0.10265990390200998,-0.15486483384222713,0.47507546710641424,0.4604942300815924,0.004717438474532511,186,0.0004620802801605721
HPE,-0.0006542656738227241,1.3479194465670206,-0.1155613725290897,0.4846331228925505,0.015937128728325967,0.0980915279223276,0.4788558012829418,0.45599859958482514,0.004506442152734163,120,0.000453848116867092
TPR,0.007081365004332038,1.2903378520047095,0.8660530481242258,0.5190607628744689,0.4609441410671614,-0.4965721457838667,0.3871853736769043,0.37676335622242985,0.007950867305059691,300,0.00044104662933812285
AES,0.00170839232375181,1.3282999000538334,0.3455153294167473,0.27188483890666754,-0.35729283737478934,0.1547184108433363,0.23918608708491507,0.2298164576155175,0.013277059315489942,412,0.00040623513655455815
LOW,0.005553623911803749,1.1467528529321138,0.45257806530400707,0.1665211071424528,0.593016343220864,-0.28785379852301507,0.31507005393660636,0.3069739552833748,0.006113280920081341,429,0.00039378177905258156
ZBRA,0.004850123426517975,1.1021986105340127,0.89931761785642,-0.2715134337546172,0.2654702638250522,-0.2395990562469884,0.31831189160729423,0.30987515759253303,0.007960526439488646,410,0.00035239283688725593
NTAP,0.01571047029801998,1.4557107264176246,0.7772680732630322,-0.8517260232023097,-1.4956338671495468,0.6883355690872309,0.44262447229394963,0.4347296347910311,0.014174880452086584,359,0.0002838187113821421
ABNB,0.0016810108004990092,1.07152726853701,0.5615824957741851,-0.4654558618238492,-1.210178151638599,0.490057825208425,0.3733871814195482,0.3131359488637355,0.008704429342077723,58,0.00027749970204452024
DVA,0.005160522358909455,0.9268440048772313,0.545547601326958,0.19204383825252375,0.6494702723652108,-0.3824456645223431,0.16503828346308835,0.15324503887923369,0.011022192319614628,360,0.00022232702439637443
WSM,0.006233410052406658,1.4061414739678315,1.019363195788867,0.26104559223068335,0.7582044426317982,-0.6041592292429887,0.30511047994974183,0.2968966558356726,0.012133270224869165,429,0.00020562265490807472
HST,0.004149398318618864,1.2733963360099363,0.6653444194391754,0.9776030890946941,0.5325971706561685,-0.441174037161456,0.08001326003988973,0.06913871228622415,0.05117780477782734,429,0.00018552834862240242
MLM,0.0023723623270040374,0.944456736187972,0.11438313625597596,0.4789122833358354,0.2982313934322393,-0.17804785796191203,0.29090161549697247,0.2814216905704614,0.004691586128350203,380,0.00018392139132651023
NVR,0.0485006882958405,1.7232603271070994,3.3093878032803588,-3.776810195338155,3.629203312757049,4.200730142349367,0.010824742533381837,-0.0008676363964836842,1.603185232272674,429,0.00016382323370808758
PODD,0.012949058521217036,1.2174163016636133,0.46411924539793686,-0.5920343140130467,-0.6180372710804029,0.3735704329016784,0.22554742074039769,0.20753689564133715,0.014306944958095584,221,0.00015600262279090384
PFG,-0.0007042406739800224,1.508359636827043,0.2886865657949777,1.241465439458088,0.2170901705346651,-0.3916154734377472,0.4910140143365056,0.4819894401226139,0.007048427482350035,288,0.00014682975416327237
SYK,0.004937989632478294,1.0406403986683834,-0.04990618330962056,-0.14919413786819571,0.6157822441078163,-0.019304882870108824,0.28236653676808565,0.27388387171806305,0.004889333150554611,429,0.00014304202946207809
TRMB,0.0033467858758485535,1.4244225457125634,0.47583499397102963,-0.1366346438602129,0.07144129216776354,-0.00966944349562434,0.2998088462166326,0.291413268833139,0.010747050749787936,423,0.00013454136838817095
VRTX,0.016955247547053184,0.7397089281346216,0.7728783387810255,-1.128178496695214,-0.6576139058121245,0.346320051115851,0.19744255702709734,0.18753444044718492,0.018401963030220382,411,0.00010214801557424742
TECH,0.01266032717460171,0.8277081192626928,0.6830643752017078,-0.6471261880106092,-0.06811216527604819,0.016650931048105503,0.2669241416810134,0.2582589424101034,0.0077373337570299785,429,9.636872848750232e-05
SBUX,0.008229480521593138,1.004516339751915,0.39347846484651283,0.0698988673991677,0.36234132371586225,-0.20361647915525433,0.22285291521804873,0.2129906425685315,0.007511906214488094,400,8.424273839438223e-05
AFL,0.0029658871428034322,1.1678323291785728,-0.37428489197810944,0.7555514578764014,0.29777858257138706,-0.02387361306262146,0.4083277645549853,0.40133400290669907,0.004070612326795169,429,7.827386295533869e-05
DLR,0.00798407987563579,0.7627109670194576,-0.033804521521343785,-0.34276923842551293,0.13538672959127557,0.16374561123681847,0.20787561162154866,0.1917755224268648,0.0041418490740352115,252,7.456961089739899e-05
NRG,0.007224143281189654,0.9798035355535919,-0.0582584189415692,-0.19223963243976308,-0.045796850485400685,0.22594081305503164,0.16869123879258296,0.15245473955025057,0.00861582561534844,262,7.336318593186112e-05
TPL,0.010170340482734647,0.9348111905973779,0.5846110076152805,0.5623924607082432,0.3418626629622868,-0.45562707605856856,0.19531860986100813,0.18580700950475526,0.010077756890066347,429,-3.3878871314832927e-06
WMB,0.0053911941008250655,1.2115561691845762,-0.09388772261583142,0.5985875861340888,-0.7155877492093459,0.254081905886288,0.28955847721060946,0.2811608232769287,0.008763798243064275,429,-4.77428590989473e-06
MTCH,0.011210256462999075,0.9924482218446794,0.27370471116865264,-0.052246762481001234,-0.2658188894908482,0.08959134815643158,0.12502641087793487,0.11372184254302453,0.01733214069109749,393,-1.2353577084713422e-05
MCO,0.0033993986802266993,1.0221986715773703,0.2034321884645918,0.02995040476311336,0.4364980371485652,-0.14482850354807755,0.3320221135251541,0.32289673256238305,0.00418863126412934,372,-1.32046149639544e-05
HUBB,0.02637282645467918,1.0493214951840617,-0.5340640426290684,-0.14825506344969133,0.08889860285246652,0.14314188140994566,0.00890444000847379,-0.0028106375327972,0.22310470218292847,429,-2.6884228960734475e-05
RTX,0.001569101110980426,1.0698982426115498,-0.08337291066319029,0.4052124061271145,0.2619256932430746,-0.05976874164556212,0.44613683620402034,0.43958999029626644,0.002645954099460313,429,-3.0338641875692236e-05
NDSN,0.0014984364179894427,0.9897852965511125,0.4214997942367835,0.26067083081220016,0.3836362302771343,-0.3029315382609369,0.3388769637189952,0.3310622706187468,0.004330865342262919,429,-3.448832915934759e-05
DRI,0.004688820559894537,0.785445510619081,0.33909807667530223,0.3938016255285237,0.7604630809503837,-0.4680570249745959,0.18812375886709154,0.17681629032763602,0.007016809926172322,365,-3.831840100794312e-05
EA,0.011808407561501106,0.9573588455048379,0.6216787186157182,-0.3300194267397084,-0.08706075939293123,-0.06622668469924801,0.2045179658823335,0.1951151049589568,0.011367837383912071,429,-4.6376320122665204e-05
HPQ,0.0013262675016492787,1.2570613840825995,0.33576181082695866,-0.005891022406039362,-0.29636846370849246,0.0814211503725678,0.3908207796615222,0.3836200796575212,0.005903368329607678,429,-6.504670125171166e-05
VST,0.016348609769090562,1.1973574899106114,-0.24331554105936137,-0.27801366473179,-0.11207095285345113,0.3374450125885993,0.23099525538325794,0.1932989443726334,0.00986172388673791,108,-8.822345442710665e-05
MNST,0.019887960897408328,0.7449834781337326,0.5802963989359856,-0.26139073088141945,0.7630976817074495,-0.4561221854046674,0.07248837721064505,0.06152488285143276,0.021790241455201358,429,-9.459227217497871e-05
BIIB,0.013927498432182028,0.7788652174413342,0.7044862297430886,-0.9734479865780563,-0.3291329389613928,0.10532508982311929,0.16862103420237884,0.1583061586962048,0.018263628311065486,409,-0.00010084061087120637
HUM,0.011451155209464315,0.6998516210419866,-0.07786379216208744,0.6756002644990654,-0.2504633068506736,-0.11995070057693029,0.0422549864060211,0.03093412336117507,0.029571155689407658,429,-0.0001046246533154694
TTD,0.027200107045684766,1.564332813390782,1.6073253062996076,-1.8462847408213254,-0.08958799130181494,-0.0942368364207611,0.3295931827649129,0.2970491625107825,0.028247913431325915,109,-0.00011295989814566183
BSX,0.004056461568793524,0.8818569816708227,-0.20217740400977618,0.054614970406258304,-0.12679559693437426,0.1815410946175112,0.14241998945910206,0.13156454628769831,0.008622796450741366,401,-0.00011893415303520725
MPC,0.006127451074158883,1.5224565009978885,0.017886113425833537,1.308722818721315,-0.27203980333490363,-0.1660253290302831,0.5198563609852268,0.505394203183577,0.0060411875232364845,172,-0.00013772775589460497
WBD,0.0021363994754366664,1.2149250003218168,0.31502958671654063,-0.002225158317109841,-0.7214128803225736,0.19200701831603278,0.27669953986317974,0.26144003648476577,0.01030515392090791,243,-0.0001496601119711869
KDP,0.023731144776934,0.7229772975862643,0.3931547845457975,-0.3193657181699884,0.20038666650008058,-0.9190765303731983,0.01736091938830442,-0.006842013631688015,0.12274131299937709,209,-0.00017683062190595303
GEN,0.009887492995955769,1.0032718356180947,0.3143704456712935,-0.7637340658695639,-0.12332287829759976,0.13381580606392982,0.1711105798534659,0.16131283257040996,0.015103406508143005,429,-0.00018782554480577666
SWKS,0.015413940163420813,1.427563110264502,0.4261809453982671,-0.4920292762437725,-1.2763869051803098,0.399586098829843,0.2514623683443524,0.2426144057952313,0.02259682627908981,429,-0.0001956303179362067
MCHP,0.010959375767613905,1.2466414085971318,0.5355766462154247,-0.06496004682118138,-0.21556387391644272,-0.09576455853423774,0.2873660407823302,0.27811105429898375,0.010535333917229996,391,-0.00021488139127706505
TER,0.0055823185023314206,1.8200077297910577,0.7603446616588931,-0.5220885728434799,-0.04193425566376486,-0.08777966076047436,0.38524140255479056,0.3779747524667857,0.013873664238840426,429,-0.0002184828727243154
WY,-0.0017659009296602034,1.1245432176610946,0.17042093248009627,0.6032282317299599,0.37728146223213616,-0.3691265950218077,0.19429840661147912,0.18477474711516095,0.011259175420080793,429,-0.00023052891797687306
FI,0.004003154334186184,0.9442202397054809,-0.15315692166077732,0.25498913938501333,0.4398230371441881,-0.11141185826567786,0.25248392677831255,0.24364803938798518,0.004789465761475643,429,-0.0002898299563985891
ALGN,0.013029526450903712,1.642444940971199,1.3278768931444007,-0.8117241388124103,-0.8356802312638416,-0.16157806625762522,0.3201784330524934,0.3084976501152511,0.022813804554193386,297,-0.000318516950120393
DASH,0.014385059118626963,1.6853130763275317,-0.08068451342099452,-1.0790929536773095,-1.6077182562582657,0.9854769295939028,0.47414515822305214,0.42358219266757646,0.01137568121410686,58,-0.00032442291900042404
SPGI,0.003321279423711954,0.9930070715800187,-0.05631428007180811,-0.15040284827705988,0.32934429755357014,0.02454663408959106,0.36940189985818694,0.36194802160591966,0.0030099411310638324,429,-0.0003513595859184977
CZR,0.004835784537298969,2.1517603266771044,1.138095689056467,0.4571766669157075,0.5075966687382719,-0.8334975391982218,0.45392738880252237,0.43242846710183425,0.01692223862969085,133,-0.00035750084023005655
ISRG,0.01881007986259215,1.1076715788596956,0.8917429320593461,-0.3202981197082727,0.5491953863266841,-0.6900979689187642,0.15392500775715212,0.1397291186255607,0.02138592609577291,304,-0.00036827024295965003
GLW,0.0075618358533359065,1.3678513826904755,-0.24372331334955186,-0.2996809266694761,-1.5329926181048914,0.7391102701783144,0.3513129746849023,0.3436452793502085,0.011087549003780891,429,-0.0003859450042140736
HD,0.005661104724527129,1.050171160695738,0.1375778449193689,0.022044576785265352,0.2586776974911765,-0.09749941320113842,0.37282683848586706,0.3654134441417284,0.0035834356156886397,429,-0.0003869152729213761
PLTR,0.07953193798469904,2.1394056428120423,1.4410015990058074,-1.7658944982652027,-2.8608317341116614,0.15146256557605714,0.3558346401088164,0.29727415284598147,0.06440637515860997,61,-0.0003936153755515667
CTAS,0.002448193345535179,1.153237127249994,0.06631476954177958,0.3014988668136233,0.7225364112960062,-0.31115027340126244,0.3942868249614382,0.3871270947600368,0.0039505939795837835,429,-0.00040015324581682294
TMO,0.003398670469660017,0.9568323110135444,0.06322037400812167,-0.13154121053002285,0.17682166704816724,-0.0228005963996384,0.2803039237700671,0.27179687795174634,0.004555265290394614,429,-0.0004422704307910374
SBAC,0.023457612469107922,0.95024090395583,-0.1576974448405785,-0.8263428726153611,-1.690363811820846,0.5711760654272163,0.1998770544940428,0.18697184569555958,0.02665541405144453,316,-0.00044612587930298867
GPN,0.005618467603965351,0.8496766785581455,0.27582657944212513,0.1309547065018353,0.06893958123918681,-0.18994453655622529,0.24792235502089366,0.23500005871541074,0.005367735417160766,297,-0.00045584503915088856
GL,-0.000987918061485746,1.0324140635312329,-0.22407980546383174,0.9660804747213584,0.34631624563444746,-0.247414635716041,0.47968739080910594,0.47353712356098665,0.0028359560617803896,429,-0.0004632360466826346
HIG,-0.0003384606738594731,1.5774144750186132,-0.503654982389895,1.4696074251646893,-0.09818519714243851,-0.15072960422365209,0.44230744398836186,0.43438567472683287,0.00838240082790337,358,-0.00046388040543702365
MSI,0.0033324020320930473,1.0816445102865555,0.37407819041346974,-0.19663027330141536,-0.32081908972192896,0.027771889510545225,0.37568722240062635,0.3683076387410592,0.005304930911439736,429,-0.0004707809853683606
PWR,0.013133549997852297,1.30148640353516,0.16569646111198028,0.2995461604130802,-0.40501564093161885,-0.13146768346220358,0.24929688203302125,0.23778303053046024,0.013789876073753846,332,-0.00047892256160090234
AMD,0.010679449949229184,2.006775745416161,0.1411570978433513,-0.30910210786329284,-0.3974471482679164,-0.08688708628961271,0.26793091719384643,0.2592776183427098,0.025372531332146963,429,-0.0004907425449152955
IVZ,-0.0007678748300161564,1.6480029498089066,-0.0699445771717254,0.6823033064313232,-0.6744028953980823,0.13462205846957673,0.5201594628941114,0.5134201295077927,0.006209088616375532,362,-0.0004931880742782516
INVH,-0.004722528188434237,0.7220844195210052,0.0664407883352573,0.07313927821386547,0.5312926535315733,-0.20715762659530473,0.39588820005959846,0.3650661694503943,0.0023280969229791133,104,-0.0005073708664231424
CEG,0.04306396380930795,1.1339150488252492,-0.6355069215256087,-0.7873355756687549,-1.1033524883466894,0.7476646991497076,0.24536382516537492,0.14861559762247423,0.015149121270306468,45,-0.0005163414700058327
MDT,0.003835569269433506,0.7994739535675595,-0.07319717866297024,-0.06924121498368031,0.12975089693261152,0.027470481663206772,0.24781915612075656,0.2389281295973612,0.0035142686261751396,429,-0.0005179252246697186
TTWO,0.013110911277331059,0.901645668672293,0.5211523243080429,-0.4108816230411378,-0.1309774385561734,-0.3035498964553306,0.16266335455248715,0.15020298780475627,0.0165963705625007,342,-0.0005220803513504322
EXR,0.007437835435933279,0.8409558459737465,0.2127809340821586,0.12160810802747517,-0.10644695367324636,-0.10793753382946618,0.26230079961690866,0.2474278318672496,0.004832823039480699,254,-0.0005670850960717593
AXP,0.0009823028913781816,1.3523256937638404,-0.11902109064437814,0.7117176495404126,-0.05507327457451699,-0.0805575390909087,0.4836612627905107,0.47755796802444106,0.003979503742880668,429,-0.0005988519629350675
PTC,0.007488967669758154,1.5259297496700237,0.20988495441683364,-0.3461730915502201,-0.6177086930430555,0.13106415911727382,0.3478365980342232,0.34012781077694454,0.011357320805203379,429,-0.0006125566751564686
LVS,-0.00047716106381843814,1.988293400441061,0.3576292703584973,0.8966866025484572,-0.13620710996057053,-0.6245168652095741,0.35218986841335465,0.33891507063493975,0.01923085414339986,250,-0.0006187654206469686
SMCI,0.019078047928979144,1.3574824343276428,-0.32288261061099816,-0.16228093430494225,-0.3169981298656517,-0.18967380441566287,0.12935387289616962,0.10929290222557442,0.02673018023947909,223,-0.0006278643962155708
KEY,-0.0015410756678425732,0.9804870891140779,0.07720521617393614,1.406634223458316,-0.07030926042837883,-0.4325406133436567,0.4355350366025834,0.4288628739146707,0.004358485710663352,429,-0.0006374431635718138
HWM,0.015323629270913507,1.4937580142725992,0.10346867765504611,0.7451992806965675,0.14144084548853442,-0.37556839515885077,0.431308900584884,0.40315587586136337,0.008388569493173072,107,-0.0006774838132934191
ADBE,0.010404613840544709,1.3043481560879973,0.31072625535046544,-0.5325548633222288,-0.42217794694546606,0.012392218998897055,0.30047072083994164,0.29220205323757686,0.011425444469704518,429,-0.0006843756181166387
USB,0.0022049097041825006,1.0042943319240332,-0.24978985795031236,1.1821332940805678,0.03052374550733225,-0.23727819026377692,0.4473264745759309,0.44079369058746676,0.003513368399027109,429,-0.00071069748966298
EBAY,0.012106418211453779,1.56695738196392,-0.1861737880087551,-0.3677371179776033,-0.28115357875207003,0.027945138149571183,0.2660464862284758,0.25454251265838923,0.015852782515565,325,-0.0007228299855371698
CPRT,0.011788929335876708,0.9501758470704166,0.12812421486424763,-0.1982213432132791,-0.13303197749493173,-0.09750000212335362,0.20185020820799227,0.1911511493367858,0.008910846953526577,379,-0.0007304582050807961
SNPS,0.00405829057792846,1.169081389999658,0.02158606603491071,-0.4214272329375481,0.333919390745781,-0.08150659270096144,0.2719794182172044,0.2628334310088779,0.007354726288868857,404,-0.0007382471600160693
KLAC,0.011079534759612054,1.675416592545073,0.49981762503910976,-0.4501035978727387,-0.1843873939043133,-0.1283323568378799,0.4202938973883671,0.41344157939059367,0.009995964358259099,429,-0.0007464007029110222
BBY,0.015187256538741522,1.189626071445472,0.8140743542730108,0.13254177855460975,0.19751325006677023,-0.9238225042389879,0.19218705379710677,0.1826384374117297,0.019669252488685247,429,-0.0007495592850049439
JBHT,0.002907869033981582,1.0820520588595002,0.3476187052750077,0.44064071842847685,0.4156588785227989,-0.5024233618228221,0.3022838503538533,0.29403661454243313,0.006165071872830787,429,-0.0007637212588994366
FFIV,0.014882541766772223,1.509282747471681,0.27138734930660946,-0.9361619347064134,-0.8558021483519149,-0.015756979464975226,0.2954003609131727,0.28403585060532066,0.02171577233272969,316,-0.0007696924453707071
BLDR,0.011330745481169106,1.5356036999406049,1.1513571873361252,1.0487755410371409,0.1257658574674088,-1.3798756849377711,0.3140465604380601,0.2996357738926413,0.021286489256361008,244,-0.0008005965384314124
SW,0.0055240514743009955,1.2711017929490538,0.07997321339034726,0.3327330858411286,-0.33573027357628576,-0.3478547370611377,0.224178297880273,0.2049747904020619,0.01505050205562642,208,-0.0008093606882412467
NVDA,0.032148806140409714,1.7810841541673499,0.041003009231171755,-0.8606107176390247,-0.96341746570801,0.14193574372753756,0.3432058114390185,0.33278050685868543,0.020298778114691392,321,-0.0008163664844964794
EQIX,0.022468312307435918,1.3167400707568513,-0.18706974919062053,-0.45211691094641376,-2.3018097691247967,-0.08088111031457271,0.2047440999175243,0.19131072322694198,0.03919465473322639,302,-0.000835702741228049
EXPE,0.0030450897719748017,1.5171593831071153,0.3052835463576334,0.3013245293067114,0.06993503409860488,-0.4810949675752308,0.316400051436466,0.3019781115933534,0.012119991697553841,243,-0.0008400577806100316
JCI,0.0003571608712643147,1.2644243298372917,-0.1882363536943963,0.4759211773537937,-0.12012588589419987,-0.057154709635749625,0.3556560099507273,0.34803965073028664,0.005659839583137252,429,-0.0008416890909018261
CDNS,0.005235244103838837,1.3551425266273744,0.20481526029199068,-0.638863233274895,0.07071966936410853,-0.07533858049836807,0.3301372670847992,0.32221926787776367,0.00915272631913096,429,-0.000847718077695326
CRL,0.004651672043807108,0.8562092844460254,0.5810057772967168,0.07330580110214172,-0.007404404247387456,-0.42575847295702623,0.2515931883627799,0.23903602709369898,0.007120344416453028,304,-0.0008525238367299222
AIZ,0.005737303366123307,0.8145932806623872,0.05444983739776461,0.398222860056048,-0.2655131710236997,-0.09286536908982986,0.29899047715863114,0.28519107710269864,0.004037823194336129,260,-0.0008551584365217402
DXCM,0.017202134919596622,1.0043411549267494,0.32444009172851285,-0.9034642969234085,-1.1417309114533924,-0.0811592211536497,0.15126232728080713,0.1335802924324906,0.021684249698032836,246,-0.0008610793240086293
NDAQ,0.007967687106421352,0.8490911780201192,0.08576822902494037,0.011112516895783098,-0.27023995624482067,-0.09971113450480498,0.18229988742691394,0.16732369488894538,0.007406579926502866,279,-0.000864855802476567
APH,0.012215978300964712,1.231258506695775,0.0706894794429124,-0.30404810828061385,-0.24106353816752005,0.06405149613030307,0.3478567173366919,0.3397252549593438,0.006528432993185052,407,-0.0008680312785740901
AIG,-0.0002687094478059242,1.5348934435897297,-0.7574446412165715,1.8170772411202167,-0.9126733443793303,-0.476413209506671,0.23326831762432754,0.22420529537402412,0.022893700218058404,429,-0.0008691031455444244
BRK-B,0.002175089639411323,0.7144297940369092,-0.3700306790745797,0.5201361633612742,0.2296893561668286,-0.04985592137364448,0.41761695350259953,0.4092252669536457,0.0017741806560720543,353,-0.0008780582098074266
IT,0.006627103092837833,1.0789122000511417,0.37022156343491824,0.29360514859294146,0.1892666539058793,-0.4976591693154428,0.24963064809492141,0.2397051275670764,0.0085650018356567,384,-0.0008791147563218145
GNRC,0.012852365909987345,1.0814760787341955,0.935885716886574,-0.06806726337083122,-0.5497269412063853,-0.5261071769529013,0.2628909611072363,0.24264071278600652,0.012650898906920347,188,-0.000885621117454422
QCOM,0.014325665597068687,1.229865455762724,0.13812549532782598,-0.21210765608722817,-0.37114534837371765,-0.2900651995674116,0.20217128663414186,0.19219842771706863,0.015941955114129623,406,-0.000905915841454546
PAYC,0.01496882282470024,1.015988351411152,0.7637183001356098,-0.44564498883443376,-0.04614047826920487,-0.6047954256110377,0.22054896866931673,0.1910243083916393,0.014396558898973118,138,-0.0009280006818696674
DELL,0.013563595486530914,1.0159039680788808,-0.5392883729254382,0.13297533988243695,0.25622533657942637,-0.01638755165229076,0.24431664699788824,0.20798571656509435,0.006746178042161718,110,-0.0009376996751882851
NCLH,-0.011182929707446394,2.087232436201388,0.380205610423454,0.7611021212537887,-0.3270068014148531,-0.5151487711757191,0.4554966685606,0.4369761470830694,0.012198791805768196,153,-0.0009765755564847694
KEYS,0.006264800250372558,0.9452348197104739,0.6997267040179055,-0.3310514421065909,-0.04959705502375183,-0.233600687769301,0.4627900963008339,0.44147224297943843,0.0035730408844184018,132,-0.0009851344066142157
CCI,0.007905119182837565,1.1973205204022275,0.015609695323685967,-0.6214766786788525,-0.3636746649871641,-0.04020560923945676,0.2649574814754645,0.2534724421235186,0.012235464468456777,326,-0.001019898825151886
IR,0.000780199546327377,1.2676677187814265,0.34158229341626006,0.3837852561741483,0.5463008115950513,-0.46074813161145883,0.6048791893187375,0.5840833571776185,0.0033919816254995277,101,-0.0010277898746386411
AKAM,0.012189209589826144,1.3194925606896937,-0.2168926991846359,-0.6465184857242848,-2.114542753178489,0.1788152489520931,0.30532989575252856,0.2939790770556745,0.02499218994385542,312,-0.0010495468172011825
BKNG,0.016552218001433583,1.5796592107935852,-0.18505514084771302,-0.14223904096426712,-0.8782314875166725,-0.5538867402974316,0.22250117781230572,0.21008106883167166,0.027540484062980933,319,-0.0010948356612410603
ANET,0.018052392008890396,1.2452014808502103,-0.10345884173342025,-0.5675885201452895,0.16812757898046427,-0.15285909079337384,0.27573059361988783,0.24787407798988348,0.009822038403318072,136,-0.0011815374231228656
SYF,0.0031738345166316406,1.3496839142297874,0.6835438297864148,0.8564507992888692,-0.12605811033434214,-0.5707217199785639,0.6030548333478729,0.5876693617722091,0.004236118591944595,135,-0.0011882401075928753
ADSK,0.005011969201970566,1.414384733659242,0.4961326217264417,-0.115911500486884,-0.10056562947627501,-0.4422546022091391,0.35782442578048024,0.35023369795282633,0.009580710369272426,429,-0.001193605689577458
HBAN,-0.0009884606477923946,1.0314062349264936,0.30681267984484206,1.5900678762915748,-0.08889831123399061,-0.7067648736145681,0.4568393501518899,0.450419011501203,0.004990894581007235,429,-0.0012029609598595429
WDC,0.013891431682535253,1.2476779786463914,0.3988953139399057,0.1891640356206687,-0.555299121003865,-1.0172341504778122,0.19319555520844478,0.1836588596435328,0.023175949267679324,429,-0.0012369961025899456
META,0.009269695893369971,1.1939776352451328,-0.3008685866763221,-0.6035026728209719,0.09674451542355435,-0.036232858604876704,0.2377482947528552,0.21315953006746347,0.009473424352506258,161,-0.0012370588130089367
TKO,0.010040458504990817,0.8814910810179679,-0.056320688397267615,0.5075998837070309,-0.3222496278208289,-0.446404713900192,0.16571528632566257,0.1520831831610493,0.011036043679593958,312,-0.0012409711948788665
TSLA,0.029535723564808318,1.3604183035942103,0.9745612691387057,-0.846449853682346,-0.2950047432432481,-1.2321379817288776,0.23082566829745177,0.20921964774400947,0.026362585611926278,184,-0.0012660432551084106
CTSH,0.017729968321192006,1.1299024505277373,0.252250163331029,-0.20355400718217967,-0.13042253341744764,-0.5406445594687423,0.23997863541083364,0.22817706142652983,0.012762135368859728,328,-0.0013286413107987528
EPAM,0.007375315621798046,1.4150972412586573,0.049441572355468914,-0.31660075992406805,-0.626076197712505,-0.1734756831544023,0.26177426577761265,0.23841269190981562,0.011963914524819987,164,-0.001352232815193207
GM,-0.003805218992077736,1.3076723649247217,0.33999118507484344,0.6837065080112804,-0.34182992385378275,-0.3279903313648977,0.5048144315226529,0.4905027098903596,0.004443777335770962,179,-0.0013599329242070146
RJF,0.007396715148305188,1.203046090070131,0.31017353676482157,0.5475902480428648,-0.2395388469445654,-0.3297620660406264,0.4431408952302426,0.43655863630861425,0.004568931489246584,429,-0.0013680797299121144
