Ticker,Alpha,Beta_MKT,Beta_SMB,Beta_HML,Beta_RMW,Beta_CMA,R_squared,Adj_R_squared,ResidVar,N_obs,Weight
DOV,-0.0009760244062612183,1.2235444563886788,0.10353810863995484,0.1660219925793992,0.293339374390098,0.19704793842339322,0.48673239492116915,0.4806797108990132,0.002814840160230411,430,0.0020161290322580645
DOW,-0.015927814677167945,1.045777234612669,0.3979980781150255,0.6480431437612262,0.5292354565936972,0.17592390946761563,0.5974877728512258,0.5702910007465789,0.0034993035920070728,80,0.0020161290322580645
DPZ,0.013298312753672202,0.8447768448837384,0.47627687352657,-0.44474922705569586,0.2591874350798234,0.21086738546374542,0.13659429806447765,0.11932618402576722,0.010717024777080447,256,0.0020161290322580645
DRI,0.004605018158890955,0.786128192779333,0.3377293439058706,0.39005424839755837,0.7599174625948781,-0.4646690439628681,0.18787925609448342,0.1765998013180179,0.00699970976398763,366,0.0020161290322580645
DTE,0.0016684168039794644,0.5287914546287902,-0.21791613185627157,0.19295700315169015,0.2535248993374461,0.4957829555578489,0.2370628846778997,0.22806598473306372,0.0019642165217507858,430,0.0020161290322580645
DUK,0.0021512691775622747,0.46850886182984164,-0.3214181861487177,0.1106947677547802,0.16283215944871005,0.585324437667333,0.16345865455983732,0.15359378020323156,0.002653162762505427,430,0.0020161290322580645
DVA,0.005092851884750924,0.9273726397964319,0.5444530648514159,0.18899719451205946,0.6490339675016895,-0.37972967802860724,0.16494065350897258,0.15317925426262013,0.010992752663901222,361,0.0020161290322580645
DVN,-0.001996040297944444,1.2825407047271555,0.45372727888810477,1.195146948382965,0.2148498496372958,0.10122646382973126,0.3103314348112315,0.30219855078777913,0.010486079863513936,430,0.0020161290322580645
DXCM,0.017702825960906884,0.9980729370769884,0.33489408018303823,-0.8811888880136005,-1.1224815644183936,-0.099555716949914,0.1496023517590791,0.13195924702379025,0.021650638364305443,247,0.0020161290322580645
EA,0.01181073833471046,0.9573389279637358,0.621769296532143,-0.3299566689192383,-0.08695632086768008,-0.06626957707372666,0.20453577489562413,0.19515530054297814,0.01134103225718281,430,0.0020161290322580645
EBAY,0.012188008310120076,1.566283814933823,-0.1849370440349294,-0.36435811225690923,-0.28068997127491474,0.024954123426233852,0.26594991943234714,0.2544803869234775,0.015805426793614866,326,0.0020161290322580645
ECL,0.0025173033049868425,0.8656688938650696,-0.04883427434145691,0.0555474939699949,0.608827236152544,0.040726298426267855,0.33434936705857865,0.3264997133682317,0.002607685758988128,430,0.0020161290322580645
ED,0.0019189202855708445,0.3201207633996116,-0.2420778558108245,0.12480587010585369,0.43285945398422715,0.3561089874409928,0.1499445791045363,0.13992034065058034,0.0023383341723794107,430,0.0020161290322580645
EFX,0.00010333784931641175,1.1175461232189763,0.27409700858226616,-0.2240856494242181,0.8495251901405458,0.4627750019212873,0.2496802413499244,0.24083213098848488,0.006405368799701329,430,0.0020161290322580645
EG,0.0028583901894278525,0.5795115663021272,-0.05433905765821251,0.5396045425399996,0.3517360721547929,0.1194529751679055,0.2221828019501998,0.21122763014668156,0.0036045809557162176,361,0.0020161290322580645
EIX,-0.0006047603670776869,0.6191354731889884,0.07558022307232809,-0.14622041895836002,0.3453304778881892,0.8235766910986428,0.1260617646396659,0.11575588922268076,0.0046925678962543155,430,0.0020161290322580645
EL,-0.0011031405220266642,1.0678498997652695,0.18448606877089363,-0.13624446876700255,0.6582771325266111,0.07635066359630618,0.285684592401637,0.2755953917293438,0.005327949982654099,360,0.0020161290322580645
ELV,0.005087757760700022,0.7257827015919417,0.07312745220155342,0.3863578956674087,0.39381784991042845,0.03797114717205199,0.20075997391016598,0.1866391253926778,0.004942921534565015,289,0.0020161290322580645
EMN,-0.006305472868017746,1.402492482293569,0.3119055746705478,0.6445843201017636,0.5782086477416707,0.08233228335476356,0.48069494687616376,0.47380761195409693,0.004542275651389561,383,0.0020161290322580645
EMR,-0.003630203803433111,1.2494101724361126,0.08410193814347575,0.12105183558759287,0.5494744187999075,0.3263879142358525,0.5626344713092485,0.5574768589426122,0.002061324325277756,430,0.0020161290322580645
ENPH,0.024970120128714,0.9329201664706128,1.9647160917879123,-0.8533234405799539,0.3588027910283131,-0.012713414398269214,0.09224552450369405,0.06351911705127933,0.05464574413257205,164,0.0020161290322580645
EOG,0.0027574813765176443,1.0112247335702564,0.20470032676802863,0.9599442563765841,0.21397995695635624,0.12758059472047933,0.2487600100847116,0.23990104793948408,0.008499547749166031,430,0.0020161290322580645
EPAM,0.008454588957846444,1.4002346478584333,0.07417569579269724,-0.28058109951827415,-0.5861560211775305,-0.2080005436610865,0.256479212419636,0.2330980555774862,0.01203918468104521,165,0.0020161290322580645
EQIX,0.022208459703221797,1.3186373443732717,-0.1900562252563803,-0.4641107716356171,-2.304536760040024,-0.06999886426325817,0.20525809035014642,0.19187859692169773,0.039084193523812476,303,0.0020161290322580645
EQR,0.000891311667424304,0.7519102115280392,0.19817268049023157,0.40625765980135536,0.20191600544925406,0.1886523844886797,0.31312083232157273,0.3041066700160816,0.002853015191965403,387,0.0020161290322580645
EQT,0.002193782318359428,0.8452629449837039,0.2072155299969829,-0.019770117653585734,0.3537491036848155,0.6933891843464426,0.11829532357727557,0.10789786277040381,0.009421305186629012,430,0.0020161290322580645
ERIE,0.005066740972495683,0.47360194349203544,0.4132761818630734,-0.13337954020567666,0.39286244080628463,0.07894238667698905,0.10604945216779915,0.0934585993814302,0.004870640022037885,361,0.0020161290322580645
ES,6.73079654961918e-05,0.543309015066381,-0.10334545193370426,-0.024042802988396023,0.2063398021803143,0.4119193094192907,0.13525076597390195,0.12505325142170742,0.002996506560812641,430,0.0020161290322580645
ESS,0.004485497632264829,0.6169318828786418,0.3057754530665365,0.40554254435608783,0.1574845664568291,0.019662250639794706,0.269329326279355,0.2594820126173517,0.0028495965193991524,377,0.0020161290322580645
ETN,0.0009307261811053701,1.1716914516501475,0.4093968159989461,-0.04974926272134895,0.5393921680400648,0.4793787734474691,0.44817755668302717,0.4416702165495723,0.0030865709982726137,430,0.0020161290322580645
ETR,0.002104271969229883,0.5474969975182976,-0.2961573767849618,0.13717495008386466,0.410025494207438,0.4527201705708032,0.1852210220975029,0.17561277943355835,0.0029829954831197296,430,0.0020161290322580645
EVRG,0.0015111436697010795,0.5781439311875237,-0.17225927825428208,0.1316841284884309,-0.06734744961178538,0.5287466799587847,0.19300888474924416,0.18349248008826824,0.0026240218835114275,430,0.0020161290322580645
EW,0.009623355296883745,0.7046013926430135,0.18797215462849634,-0.5186585159877746,0.61737682122671,0.26744597102567896,0.12969921693808795,0.11529026357613581,0.006639785198072498,308,0.0020161290322580645
EXC,0.002789454174642745,0.46325191981073766,-0.3047083445456273,0.19774349987036824,0.10119956380438301,0.48345712555986553,0.12906028695593752,0.11878977147192737,0.0034358611879464845,430,0.0020161290322580645
EXE,0.013533667775221534,0.5543235960846937,-0.32339768100866007,0.5760885001215985,-0.12660053482332517,0.3298899879958438,0.17155255670715885,0.09033221912942935,0.006256635574497997,57,0.0020161290322580645
EXPD,0.0037892983238444547,1.0087395261705563,0.4671935917752906,-0.04776184783228086,0.7265802625441828,-0.06260943554074343,0.29113505251500515,0.2827757960588142,0.005092422477891882,430,0.0020161290322580645
EXPE,0.003671084717966199,1.5094454431833046,0.31875053695463956,0.3289567723732364,0.09443476256191602,-0.5039153912466003,0.3148478128511597,0.3004538593396294,0.012155764221283978,244,0.0020161290322580645
EXR,0.0073660765067180955,0.8418510178623484,0.21131522914280082,0.11823905100047649,-0.10916710769882366,-0.10508690912580129,0.2622836729829263,0.24747009211912963,0.004814702322049851,255,0.0020161290322580645
F,-0.004748416912981537,1.5433402749660488,0.2519903088574034,0.7248062808587524,0.19374778249833713,0.09026376404335743,0.3249733215962809,0.31701310133208616,0.010272037119856471,430,0.0020161290322580645
FANG,0.009196983992636442,1.4584077734090337,0.6319300322356499,1.1180896239868343,-0.12728594627180986,0.41168725852850535,0.4269898878095587,0.4080160430350408,0.009985369702865766,157,0.0020161290322580645
FAST,0.0045816885439646385,1.1044066261266734,0.7156221364285045,-0.1508856591489202,0.9869042892428561,0.33519003514582973,0.2790017742485562,0.2704994366807325,0.006620334792101654,430,0.0020161290322580645
FCX,-0.0037413088646365174,1.743267591076659,0.7925582921958473,0.1145707575703888,0.6236417882064864,0.6128386296661066,0.313188691041836,0.30359635432454324,0.014426564281343736,364,0.0020161290322580645
FDS,0.007737308563657607,0.9820578662346169,0.11823126884439757,-0.03894023573775379,0.09690765655544054,-0.3548352673822853,0.27115746992236667,0.26065541617485033,0.006356513927870565,353,0.0020161290322580645
FDX,-0.002142120804658137,1.1547388734260122,0.2686393204229978,0.14743239387084983,0.678744087701775,0.06981480089616214,0.32068182186811034,0.31267099429580025,0.005202148879119105,430,0.0020161290322580645
FE,0.0006277859655839284,0.428614971594547,-0.1616243183978756,0.13139003888630382,0.5929028195441863,0.24502764318649894,0.15108559315803438,0.13822325366042887,0.003407298994315216,336,0.0020161290322580645
FFIV,0.014793772000886593,1.5099399054774079,0.2700741150355498,-0.939985293266553,-0.8562788622946971,-0.012286264821991659,0.2957772250241423,0.284455315458614,0.021648434833515272,317,0.0020161290322580645
FI,0.0037507578922329242,0.9463374919062406,-0.15788993491988534,0.24240504153947787,0.43736657290704106,-0.10007800819886858,0.2512466199533562,0.2424169810377118,0.004804942881612006,430,0.0020161290322580645
FICO,0.012938014485495005,1.1312465652057226,0.5202523169183677,0.020569230124154233,0.03102331237440808,-0.03179432370434836,0.26471844974514924,0.2560476767468609,0.008580806453518441,430,0.0020161290322580645
FIS,0.0010708958650947119,0.9284350180492351,0.14098277633839024,-0.2824577246944487,0.31743090069814406,0.6659290290260216,0.1527046524465352,0.13794340945779893,0.008955120181008028,293,0.0020161290322580645
FITB,0.0012898970172554706,1.2460661372713382,-0.13332120734965952,1.739097840951116,-0.11374363301468296,-0.8779216625799164,0.4640364465672111,0.4577161216446546,0.005816187332928834,430,0.0020161290322580645
FOX,-0.0012968952331847126,0.7831456311928918,-0.03466786691541007,0.7225044293404455,0.018508688547157776,-0.5224741309432079,0.4448746471110455,0.40736617732125124,0.003197176729812538,80,0.0020161290322580645
FOXA,0.00043946004421232843,0.7370394477406078,-0.03180864307594008,0.6714430425110931,-0.009114126008112265,-0.4034796488368858,0.3940352022741891,0.35309163486028294,0.0034485406158163514,80,0.0020161290322580645
FRT,-0.0007533073498059206,0.7697976233028982,0.5058982783190843,0.46568514420310375,0.5025650160343788,0.0029046342232946047,0.3592555734604652,0.3516996250342914,0.002842655486649601,430,0.0020161290322580645
FSLR,0.010242378600081873,1.3867774953497942,0.0845935716833036,-0.025585482575555953,0.11689162847163818,-1.2752185510092078,0.17901779279145202,0.16052720253900732,0.02421740329311227,228,0.0020161290322580645
FTNT,0.012951971897710302,1.1073153126954496,0.09577027433033661,-0.38961496107167803,-0.33556083253242835,-0.6677260531699886,0.28351431675445826,0.2642539489252771,0.008294151615850674,192,0.0020161290322580645
FTV,-0.005820015627763683,1.0164697313680318,0.17993489985546887,0.27708108305908913,0.26539654198601514,-0.4988598538795608,0.6064158705668383,0.5878505814426327,0.0018969294819828264,112,0.0020161290322580645
GD,0.004103826224583145,0.8453003710778355,0.06873778657496574,0.43055286827914613,0.42664618766242385,0.0515825392109597,0.28910418683779604,0.2807209814939021,0.003544723206124528,430,0.0020161290322580645
GDDY,0.007733562740036173,0.8497633684823934,0.11577671719673104,0.14039630048629112,-0.04856844521320693,-0.6008728495207031,0.2806717801216718,0.2511911153725601,0.0051926301538326395,128,0.0020161290322580645
GE,-0.00011907634767552519,1.2344728716361206,-0.2667461657846136,0.6073840984042282,-0.185220794568815,-0.20207392278362085,0.4530194908577948,0.44656924900470274,0.0037575931553297357,430,0.0020161290322580645
GEN,0.00991979050617722,1.002973817868404,0.3150051214361604,-0.7621910866987442,-0.1229826791604326,0.13242069980053742,0.17112501703760408,0.16135054789889658,0.015068246365499697,430,0.0020161290322580645
GILD,0.013952048306543008,0.7085275436588109,0.5242693502299645,-0.7556866606696028,-0.4582469322598664,0.7493146883573022,0.17540834899344493,0.16510095335586294,0.010980420427909456,406,0.0020161290322580645
GIS,0.000722599562623771,0.4017345965152047,0.024158187273232337,-0.17411143039113416,0.5538382857166849,0.3991567367319148,0.12210778066024597,0.11175527807369234,0.0023688320722402584,430,0.0020161290322580645
GL,-0.0010132387259864698,1.0326382461586583,-0.22453075584288318,0.9648099723899128,0.34611548047381757,-0.24622671747886052,0.4796756409557713,0.4735397404953441,0.002829596190806479,430,0.0020161290322580645
GLW,0.00748600175684177,1.368513243940908,-0.24513255101878859,-0.303412008842992,-1.533723404315713,0.7425607956669764,0.351626840272931,0.34398093037048916,0.011063771640765777,430,0.0020161290322580645
GM,-0.0035332480515979205,1.304200707000759,0.3461991058404996,0.693956169612285,-0.3321726197024911,-0.3368616142324801,0.5045429468534051,0.49030567521126156,0.0044284231000331475,180,0.0020161290322580645
GNRC,0.01217268287195374,1.0898450335296412,0.9212275308168038,-0.09457626325716513,-0.5735215103859627,-0.5027976372370465,0.26253983887115884,0.24239065414086258,0.012648635008018515,189,0.0020161290322580645
GOOG,0.012394249368989078,1.042797082348586,-0.3648567820694351,-0.06083401212434243,-0.027557481707989547,-0.9459625070489633,0.32431449317183414,0.31074651110701146,0.005260785458305031,255,0.0020161290322580645
GOOGL,0.012343408271616561,1.0416549512598712,-0.35676991657991636,-0.06006244291072302,-0.00766693365883391,-0.9587054472725358,0.3239111788515494,0.31033509810559656,0.005277993916368542,255,0.0020161290322580645
GPC,-0.00253040418586869,0.8315871038996472,0.24651456196198193,0.2278929377902406,0.5839655258553976,0.4055850540784135,0.3953521127968683,0.3882218311081521,0.0021133285458809136,430,0.0020161290322580645
GPN,0.0054782742020243295,0.8507317338701981,0.27420603332274324,0.1242808264593982,0.06688079595721626,-0.18460803556390928,0.2476712400849309,0.23478889830556327,0.005355383038343093,298,0.0020161290322580645
GRMN,0.006929110398930802,1.0231226612159354,0.5461444908404082,-0.02213519871130007,0.1593660399007865,0.182470052190612,0.27095416595997746,0.2585131107715811,0.007052996349403165,299,0.0020161290322580645
GS,0.005069312968327685,1.3181478919682896,0.026344592469225814,0.5930035231315002,-0.5281527894211977,-0.4846396961354396,0.5738050043516951,0.5669749563445108,0.0036327044024390878,318,0.0020161290322580645
GWW,0.0010031322276522787,0.9925246602025748,0.19415103750586496,0.09390141920608674,0.7085205629491059,0.07233195506482762,0.3258812847123096,0.31793177156033203,0.0037014552363553005,430,0.0020161290322580645
HAL,-0.0041137137814516575,1.5254426576639095,0.10184347838893631,0.7323396806293344,-0.18646814250602947,0.5553277653612431,0.34789786519149934,0.3402079815263048,0.00930185619461811,430,0.0020161290322580645
HAS,0.0009605070754905188,0.9631362169477532,0.1065230178765738,0.12667898398495664,0.18081394131078068,0.18494816258231023,0.22954593471575768,0.22046039149306618,0.00563920330582967,430,0.0020161290322580645
HBAN,-0.0009965127021006137,1.0314916617765728,0.30671989627493873,1.5896150413770755,-0.08887255467230783,-0.7062949628316644,0.4571036024514371,0.45070152229166627,0.004979288699667671,430,0.0020161290322580645
HCA,0.005879699329747152,1.382383505399648,-0.024968408734830968,0.24980969418859425,0.2069527252677587,0.20884352600971912,0.37443856983545276,0.35603970424237785,0.00598116205178405,176,0.0020161290322580645
HD,0.005487370845799744,1.0516707936839507,0.13432991809970116,0.01347860449526815,0.25701996347766154,-0.08968066382083127,0.37218372532489075,0.3647802315197597,0.0035874692214178856,430,0.0020161290322580645
HIG,-0.00017377869821139685,1.5761277831167801,-0.5008642201319167,1.4768060132476073,-0.09691728378079316,-0.1570828382241417,0.44250533297875305,0.43460880795012347,0.008367970138515158,359,0.0020161290322580645
HII,0.008592437263710742,0.7477278549988834,-0.0037058982234276622,0.6572697513280555,-0.5128456879156706,-0.4580683099153848,0.25651426566231494,0.23464703818179478,0.0048670892691599025,176,0.0020161290322580645
HLT,0.0030457339484006927,1.1534441846255759,0.1935570186838546,0.28270991206784246,0.35500087015592197,-0.07356544303684553,0.5220597939200331,0.5046167207054357,0.0027839026783689296,143,0.0020161290322580645
HOLX,0.005767138358918317,1.1278388145800098,0.812200338068235,-0.62322478095502,-0.02539498868287881,0.7246312046193192,0.18770250697585333,0.1780781290964203,0.015776863948925662,428,0.0020161290322580645
HON,-0.0017335241023829638,1.2967533077673017,-0.16301397562377495,0.11647582375059812,0.3418049790533994,0.5767830926402311,0.4503441527789397,0.4438623621277479,0.00335021138816484,430,0.0020161290322580645
HPE,-0.0017805398930108198,1.3625637960093888,-0.13746095486307114,0.4542277150252652,-0.016681791116044817,0.12824738286453752,0.47174116019301116,0.448773384549229,0.004594738225308364,121,0.0020161290322580645
HPQ,0.0010378087262378646,1.259564152428074,0.3303501310707459,-0.020090996298876028,-0.2991524137250944,0.09437838336254611,0.38980044003340886,0.38260469050550094,0.005923845980637969,430,0.0020161290322580645
HRL,0.0018087074725169345,0.45903903783971545,0.09745058121268908,-0.19860675327383853,0.40596321037373523,0.4326309190440961,0.09355828291286639,0.08286911172080114,0.003409958650926084,430,0.0020161290322580645
HSIC,0.002299153390450285,0.7159715662099125,0.5684400230184428,0.06093930844674401,0.334038801871657,0.21523803954478726,0.1693703157117058,0.15763825802401799,0.006749345461637115,360,0.0020161290322580645
HST,0.004252574616612782,1.272530342610272,0.6673463309969063,0.9826398212723794,0.5337183385995952,-0.44563294718542673,0.08018585758249863,0.06933899269549981,0.05106171877544756,430,0.0020161290322580645
HSY,0.0036440837674515687,0.3449508512655778,-0.05422184900401521,-0.06846087158231247,0.5263657773836304,0.5252004123011008,0.09943009501437938,0.0888101668895489,0.0031835021517951315,430,0.0020161290322580645
HUBB,0.02613791362441396,1.051338691692862,-0.5385131188239267,-0.15974308753802108,0.08655025799210596,0.15353108365059415,0.008950605756965713,-0.0027362974770324122,0.22260099740010605,430,0.0020161290322580645
HUM,0.01109438235313266,0.7029619339451948,-0.08455297728523702,0.6580142862801335,-0.2538748353579215,-0.10393130477828526,0.04190074891184725,0.030602408686751126,0.02955410776956661,430,0.0020161290322580645
HWM,0.014772475168268746,1.5001631682017074,0.09316276969339532,0.7316455368102751,0.1274199566760978,-0.3633582455079297,0.43015664756618655,0.40222314989786234,0.008332123697662334,108,0.0020161290322580645
IBM,0.002622334310110398,0.9361004326175252,-0.35195659981908034,-0.003080740400586152,-0.2207656818494256,0.019273850441693822,0.2927468739043727,0.2844066247758865,0.004181238608869051,430,0.0020161290322580645
ICE,0.008573207845857533,0.9319899257555998,-0.07069354414049032,0.11513902971782429,0.03474978077965054,-0.35282759653053053,0.2441822934092921,0.22803234241376413,0.005807981911118921,240,0.0020161290322580645
IDXX,0.015243362596259177,0.7576266362488965,0.8823235992275407,-0.44940835972796017,-0.21666193299101136,0.08709941152503911,0.22599927745990367,0.21649066907489012,0.009688853458038013,413,0.0020161290322580645
IEX,0.0008618319191366053,1.0921449989903445,0.5566454470874098,0.035203183312937966,0.651027396407172,0.13117236210764188,0.4144253095970004,0.4075199476818707,0.003455369039109952,430,0.0020161290322580645
IFF,-0.004209396695871786,0.9477788164528762,-0.10885854086084587,0.19882758636693393,0.5415811230065531,0.0811199681913241,0.32613434496127625,0.31818781601034785,0.0032488767482321554,430,0.0020161290322580645
INCY,0.02217139387598531,1.0571342048875056,1.421781348657193,-1.2448527282129407,-2.1883591926753603,1.5765193305339282,0.3716114614737941,0.36329944376842105,0.023736160050896564,384,0.0020161290322580645
INTC,0.005843224493945943,1.2102370629547565,-0.1586278782127973,-0.13990283749063592,-0.4870195104364772,-0.05490578050036537,0.3051627936919551,0.2969689587119073,0.007876668353957101,430,0.0020161290322580645
INTU,0.012098466109267462,1.101926799150334,0.0005647137733612661,-0.6127308222657716,0.013008181197687178,-0.35997208783918005,0.24854067751649156,0.2388067484687777,0.010550447165032712,392,0.0020161290322580645
INVH,-0.004783120210497468,0.7227489761695384,0.06548051660853783,0.07146513407474327,0.5299629513992326,-0.20554242202928721,0.39584799667084325,0.3653352692299767,0.002304928697120695,105,0.0020161290322580645
IP,-0.007270295166328637,1.357214977336964,0.1471581249324088,0.7567067198863295,0.4437748218111996,0.04302911981159636,0.43524431593556245,0.42858446117065163,0.004949361603631869,430,0.0020161290322580645
IPG,-0.00443585061601784,1.3525441819869386,0.24953932998700518,0.3885509045077777,0.16399208934832193,0.15487331536637466,0.4047128306882396,0.39769293482371404,0.005312754156137473,430,0.0020161290322580645
IQV,0.0015347603958752773,1.064979378830174,0.525784143105777,0.07711058313331962,0.20820914727382292,-0.6186116889583179,0.46421589002207375,0.4456122750922846,0.003734454302705897,150,0.0020161290322580645
IR,0.001068843505866453,1.2643279346902352,0.3469899077181103,0.39076802192768967,0.5537914841214886,-0.4673360218397538,0.6046012885106177,0.5840076056205457,0.0033639454686087444,102,0.0020161290322580645
IRM,0.005134451996015167,0.88735246656676,0.14961876139726354,0.005307323213256804,0.3376543333691963,0.3072319721785645,0.22219891400518987,0.2111191264554062,0.005155475626768792,357,0.0020161290322580645
ISRG,0.018966689517775893,1.1065379019690778,0.8935936033329928,-0.3131241286749403,0.5506529468528846,-0.6965177984507103,0.15381939096274078,0.1396692135540909,0.02132223051516805,305,0.0020161290322580645
IT,0.00639315404589299,1.0808146108876597,0.3659892940569526,0.2829059334631413,0.18731773784867445,-0.4881204289319715,0.24903183513723803,0.23912460341081632,0.00856217941178305,385,0.0020161290322580645
ITW,7.5834960611085645e-06,1.09979443235032,0.11012654909999485,0.19176400495503754,0.50117321724084,0.09250893816765092,0.482630856098088,0.4765298048728296,0.002306945292723574,430,0.0020161290322580645
IVZ,-0.0007233947603042839,1.64765987383836,-0.0691561882459165,0.6842559922091197,-0.6740218943765434,0.13291179869714287,0.5201404553129734,0.5134197333985893,0.0061923815869440475,363,0.0020161290322580645
J,0.0013458921144040455,1.087648697103448,0.2896035466157165,0.1026010770108854,0.5737334757006263,0.016978785601519487,0.2932974499510632,0.2849636934646371,0.005351568907615798,430,0.0020161290322580645
JBHT,0.002910862214954879,1.0820530246492155,0.34768156136703404,0.4409061769574401,0.4157050973320612,-0.5026372456586805,0.3023431669412514,0.2941160816457473,0.006150360347514146,430,0.0020161290322580645
JBL,0.014315566881895269,1.5909665401645934,0.43371014393468843,0.01748779725318222,-0.2758768140563802,-0.9132440759477075,0.3148629339501974,0.30594187840267395,0.016246087389392563,390,0.0020161290322580645
JCI,0.0003614820160802198,1.2644010445791038,-0.18812545146419501,0.47613213968236445,-0.12003268229512337,-0.05729386855169543,0.355658394813655,0.348060026827967,0.005646493973694386,430,0.0020161290322580645
JKHY,0.013982041739395365,0.7173644210216665,0.6062562345440565,-0.3216851140182347,0.16630188765540213,0.44934806567836255,0.1494864267882282,0.1394567855946932,0.007959199278002172,430,0.0020161290322580645
JNJ,0.0019642228638852032,0.7104218598461687,-0.2820638649541231,-0.18819240177350496,0.5200731828214472,0.3743434343009505,0.29446650501158533,0.28614653455181627,0.0020843984148187556,430,0.0020161290322580645
JPM,0.005705453194617504,1.2133655248492283,-0.14645502730529614,1.2198598297703007,-0.765311153350453,-0.5813131440926464,0.5308417318263916,0.5253092050790613,0.0038799092202423686,430,0.0020161290322580645
K,0.00030807031803697823,0.46072563846794123,0.09365374685866987,-0.05205176974015966,0.5432194428387391,0.21096219825569731,0.11792807728450327,0.1075262857430469,0.0030267293447367723,430,0.0020161290322580645
KDP,0.023788019198076858,0.7222597080426366,0.39421030589351125,-0.31698045148202425,0.20227474459376746,-0.9212692759382746,0.017358306893723086,-0.006726048329469991,0.12214032858285549,210,0.0020161290322580645
KEY,-0.0015542372038793472,0.9806171556404056,0.07700978866380054,1.4059460948605214,-0.07034033315935523,-0.43188050053362403,0.43572657928710024,0.4290724115900142,0.004348358260343264,430,0.0020161290322580645
KEYS,0.006908135766668716,0.9375485599174107,0.7120776389013765,-0.3121641053786282,-0.02965225308090211,-0.251278412672072,0.45825049910597093,0.43692177859833203,0.0035921540844309078,133,0.0020161290322580645
KHC,-0.010474135714004443,0.5772843023901698,0.11303523383753557,0.2800632246319563,0.3819787478249951,0.6174817864069223,0.21547270533179985,0.1822300233543337,0.004905551069251594,124,0.0020161290322580645
KIM,-0.0013124298386323692,1.0105551844100777,0.6026523326157766,0.6302986820716314,0.3617311410216525,0.14618974678641442,0.3879758870352259,0.3803636468242213,0.00434938276687935,408,0.0020161290322580645
KKR,0.0032168610265067366,1.6038863165068438,-0.06351368640343524,0.3375979689503114,-0.2440974800827942,-0.5468265851102325,0.5608578220810034,0.5485223676450766,0.00408164911566627,184,0.0020161290322580645
KLAC,0.011016781153814105,1.6759396172250078,0.49864630463474763,-0.45313126056214426,-0.185005863325603,-0.12566273217323376,0.4204286474563159,0.41359407961971595,0.009973953267749996,430,0.0020161290322580645
KMB,-0.0017965775521237815,0.6729014751706092,-0.3005579480507843,-0.23830172516882134,0.6758082508037713,0.8138425454851727,0.31126680107794424,0.303144947317071,0.0020801623824473186,430,0.0020161290322580645
KMI,-0.002680487859878137,0.8126021511690998,0.2417518743703949,0.38869658685219544,0.09624663628399856,0.5664203212646683,0.3543588277992086,0.33548043095123226,0.0034031193757765492,177,0.0020161290322580645
KMX,-0.0017764632768266357,1.4611684829484286,0.8299866028579804,0.37753614316610995,0.707631670287957,-0.30517348628830737,0.2595547810460035,0.2486337601174785,0.015694999282545894,345,0.0020161290322580645
KO,5.705399036985739e-05,0.7430986634617844,-0.24275639490475626,-0.14459231957251573,0.5540019807533209,0.4943775464590056,0.2863655602777364,0.27795005980931353,0.0023228214836480657,430,0.0020161290322580645
KR,0.0018382912080456744,0.7449454161347443,-0.05936532053028248,-0.24067264846758699,0.5331522195821216,0.7612719379030838,0.15904467485651086,0.14912774885246038,0.004719012218839175,430,0.0020161290322580645
L,-0.0021481480745889673,0.8764407745843347,-0.06576260104519836,0.7467933367392978,0.28400295183306606,-0.03451267554246546,0.4201839513317517,0.413346497927645,0.0025114536975860613,430,0.0020161290322580645
LDOS,0.004137052081685433,0.7609117304450363,0.12341765745156218,-0.2543779219199361,0.00439557676473216,0.5149633589041754,0.17977403627826516,0.16138331960288987,0.005558374143124489,229,0.0020161290322580645
LEN,0.004638794754778929,1.3850218586350014,0.6087141368193641,0.829049070771172,0.5530640649215949,-0.392048816291515,0.24276125102852653,0.23383154880008938,0.014624810125176572,430,0.0020161290322580645
LH,0.0005075279131555414,0.7062731289755901,0.6286767814856616,0.006349057676632778,0.5672099684730325,0.0646431490645703,0.13215171445781626,0.1218691518329088,0.008419367013140933,428,0.0020161290322580645
LHX,0.004684096184528024,0.8357129537927012,0.521148016480061,0.08767354903678902,0.2532503711417252,-0.1803788241555236,0.24685548474036223,0.23797406356984763,0.005386307335930347,430,0.0020161290322580645
LII,0.005391794671852245,0.8266289484756184,0.9208225420809416,-0.16764516307437988,0.5482914636460887,0.1257979142256119,0.26291875617632743,0.2510303490178811,0.006110502601651975,316,0.0020161290322580645
LIN,0.001076253085523377,1.0376611762046126,-0.11507322768752928,0.05299186342803005,0.5611608519122018,0.3335829143675282,0.3832499626725483,0.3754430001747324,0.002826180934707794,401,0.0020161290322580645
LKQ,0.002397522517998065,0.9554538543463076,0.6082292364633628,0.146516068365201,0.8066298000294453,-0.11553613918922448,0.320490881930376,0.3073729452881052,0.005142438847014098,265,0.0020161290322580645
LLY,0.007170777515158184,0.6505233672335861,-0.3618363953350793,-0.4287800350002708,0.19090120629456944,0.5530401475042092,0.13005055720466885,0.11979171943585587,0.0051508468805009505,430,0.0020161290322580645
LMT,0.00322217900001465,0.6193463855611019,0.21137616968352446,0.341752876480782,0.731801151928327,-0.027406986527413572,0.20057233391844076,0.1911451208750261,0.00391415228502187,430,0.0020161290322580645
