Ticker,Alpha,Beta_MKT,Beta_SMB,Beta_HML,Beta_RMW,Beta_CMA,R_squared,Adj_R_squared,ResidVar,N_obs,Weight
MCD,0.0017555750749556238,0.803527136105214,-0.30244019293544827,0.03126773712781814,0.40207527028084034,0.30448099351362573,0.3150901670140773,0.3069943061040782,0.002357332834502197,429,0.0031011049332877183
HAL,-0.003993440236330631,1.5243855649939162,0.10411965616840053,0.7381797588849737,-0.1852814931930437,0.5499871562304732,0.3481759182227304,0.3404711418423845,0.009317989883006006,429,0.0030479770088790593
DIS,-0.0021980331874730946,1.2037634121962253,-0.009827423300695285,0.0963301016055058,-0.025490895805942798,0.3414815683321364,0.4322079467274712,0.42549645673607017,0.003457088254488665,429,0.0029057898285376354
LII,0.005507285088065646,0.8257309829698576,0.9226596412669901,-0.16291861647488726,0.5490374773340976,0.12160167667237168,0.2631707615453943,0.2512479583341547,0.0061261147481704685,315,0.00289571318239748
MAS,-0.006226645779837255,1.4727617874856307,0.3811402963959029,0.6360088458522318,0.7014122365858442,-0.04835867102459778,0.4914761858911607,0.4854652661026402,0.004627403615741239,429,0.0028927238005406856
AJG,0.0038952395404399506,0.7029850787740473,0.10804816087306104,0.2920727015365989,0.4792852300232289,0.09962756652768406,0.20662052064403946,0.1972425126138272,0.0038079491583776813,429,0.0028744461212299515
OXY,-0.0019017015430127485,1.0816425146351019,0.23854474046417917,0.9746455341146056,0.21797966713656816,0.11339048487960945,0.29462971271704996,0.2862920024654785,0.007495998793576574,429,0.0028547496606092107
PNR,9.339538505186573e-05,1.0821740815306287,0.6121758832594152,0.11934672241428605,0.5096859908871334,0.02585164258887319,0.37923773993274235,0.371900124565517,0.004252627933050767,429,0.00283106871754025
IP,-0.007246932615865382,1.357009342797462,0.147560605647885,0.7579010163436554,0.44393265099943896,0.04187005283620187,0.43525534968492763,0.4285798810050805,0.004960742718768551,429,0.00280172132997391
LDOS,0.004131745966636698,0.7609687226220002,0.12325722840691931,-0.25458109183725414,0.00402592223600612,0.5150338726087188,0.17970806019369878,0.16123301650436772,0.005583440978711499,228,0.0027901349857935155
HSIC,0.0018384103441338362,0.7196603425367415,0.5607699836937722,0.040744353086370394,0.33074476777347545,0.23348495295553523,0.17009962802277745,0.15834466524689617,0.00669657295321626,359,0.002776588277421846
TSCO,0.009875084515052817,0.8917116411860067,0.6511958258015105,-0.1935899404702921,0.06593040008221779,0.5202003586555942,0.18954094764027296,0.1787059335712926,0.00926145707318071,380,0.0027345208280380342
BA,-0.0026099026188126416,1.1547402454088602,0.3037045789437247,0.35946304132069484,0.49095107864206877,0.13479394810936954,0.3234227344736237,0.3154253672688201,0.005469020286762265,429,0.0027224508037402215
GD,0.004187465970448765,0.8445687471664222,0.07030036083302281,0.43466787203382096,0.42743018216420586,0.04783720865052551,0.2895329572514016,0.2811350016633566,0.0035502282865485586,429,0.0027069087029588956
PCG,-0.00216131490200504,0.6054033688268347,0.023387246712657954,0.0960245742414671,0.3752033386657488,0.5344218500290363,0.07284967354278893,0.06189044982580061,0.008785534416032277,429,0.002694316893943727
JKHY,0.01361613839103327,0.7205166558598851,0.59934051534185,-0.33966629881066296,0.16268939512836927,0.46560573505918423,0.15075925466625328,0.1407209479838213,0.007922142192783022,429,0.0026836474947219634
CHTR,0.0028876695832098028,0.9086997026369337,0.30329709033586294,0.050848480958723706,0.5054968623582486,0.27579463504181106,0.22969579592920286,0.20864923297644877,0.00625962365355148,189,0.002665370668178005
UNP,0.0008738207394654149,0.9508335439461297,0.0549312484534894,0.29813009298426685,0.4317590218665157,0.071991749989287,0.3635423450798153,0.35601920495073514,0.002905757250862714,429,0.0026498376606615215
LMT,0.00346373136130631,0.6172523775002184,0.21593323128827294,0.3536155387026128,0.734158424300807,-0.03819514493911601,0.20283334190987423,0.19341056817358437,0.0038992320592097225,429,0.002630907518257251
IRM,0.005652320883633622,0.8832043136152208,0.15827911451267487,0.027984197573884397,0.3413868411065644,0.2866253460247017,0.22531092268723885,0.2142439358684851,0.005079409595896943,356,0.002626395485290917
DVN,-0.0022007400161763607,1.2842784210525506,0.4498120320241208,1.185114882840954,0.2127283452758532,0.11021804444043168,0.3097550311670626,0.3015961071855857,0.010493252365507074,429,0.002601264058262183
COP,0.0003117686674574435,0.974446439413301,0.04469371538856698,0.8542011190959802,0.06216719208184269,0.012951252410948706,0.3447280471514206,0.3369825157938724,0.004484592319195833,429,0.0025757871846629546
FIS,0.0009015033974142198,0.929988774517408,0.138424507911749,-0.29044051175554825,0.3142345654431669,0.6715958830331046,0.15306881574112874,0.1382623265058338,0.008977956272406041,292,0.0025668153505694342
TRGP,0.007350271825206822,1.7422995548098341,0.7781266761823487,0.9393004221404675,0.33216235249324066,0.18977372412919224,0.41811813214428295,0.4012029615670819,0.012047175347401474,178,0.002558467241903535
FCX,-0.003764284680778732,1.7434317377831268,0.7921435841570952,0.11353688715418044,0.623397077121377,0.6137606975178583,0.31316334137984414,0.30354378033474394,0.014466875538248916,363,0.0025425164862148456
EOG,0.002802473853020092,1.010830643844073,0.20553307358030376,0.9621553887289294,0.21438154763139128,0.12557165199695133,0.24881093060442705,0.23993162718367567,0.00851876524633488,429,0.0025146510421561402
TT,3.4870631154996895e-05,1.4736769849697562,0.11951709288917324,0.15193289956569078,0.5621944499504256,0.23597715161765223,0.44462157261736224,0.43805681579250844,0.004721362566819727,429,0.0024911034339584978
EXE,0.010874643337648466,0.5729017330103119,-0.3863457889067593,0.5102155695823772,-0.18155559777950844,0.4019330229952508,0.1782284859051605,0.0960513344956766,0.0059301215083666205,56,0.002464904302839474
POOL,0.008498509924647235,0.9930949348800722,0.7675731290798566,0.17246363693065755,0.7142199402773499,-0.025283052223684356,0.29578084340508226,0.28583424514809186,0.0061829497859929574,360,0.002454266004200222
DHI,0.0025225635505168793,1.3607009773316316,0.7832754388154671,0.26770169073777866,0.8604386829414177,0.1046979876747021,0.3079852098997322,0.2992032963197796,0.009046026782818377,400,0.0024041086770244923
YUM,0.002986685353945463,0.8530106793683527,0.06930162042792894,-0.04153353451212456,0.7923415790282503,0.1935650223540931,0.24445414905800056,0.23304106973863492,0.004311596169001007,337,0.0023733693785615486
CI,0.003850640214932557,0.9325300882769408,0.23482972169432673,0.4605488678518429,0.09508389374193255,0.1642070565965983,0.23353876674085805,0.22447894128862234,0.006257712263416952,429,0.0023621373582166936
IPG,-0.004289355653954353,1.3512715805107154,0.2522676590627904,0.39580900148038783,0.1653645679828595,0.14823815505288113,0.40526800841977473,0.3982380794412851,0.005316411952592934,429,0.0022791435139620044
PLD,0.0016444926582689047,1.0114834886614719,0.2984377781292808,0.3851974317322817,0.2666632429596496,0.006165112300451229,0.3785997969563666,0.36915602487363663,0.003984377837682552,335,0.0022718699222482462
GWW,0.0011247635896351406,0.9914762022287749,0.1964638305663322,0.099822447470419,0.7097467193731941,0.06695332192376761,0.32639584951316625,0.31843362551213983,0.0037040859150077043,429,0.0022531443192822373
APA,-0.0045459722162532685,1.584866337639215,0.5639433651067686,0.7800691528306749,0.7819863285382157,0.5574087345489702,0.22509780567686433,0.21593820527115348,0.01937978048859846,429,0.002239263279137538
AVY,-0.0012814974623676873,1.0534811437490594,0.06041710605197611,0.2574310703796555,0.31735742574613224,0.12274365523516083,0.35928254240104207,0.351709049994435,0.003568522514667167,429,0.0022334240276858292
CTRA,0.0040181922156372896,0.7382289242219126,0.13607666953872158,0.274500337406327,0.10357783305470371,0.46908619327041506,0.09770824168224823,0.08701758103867296,0.010466173850690293,428,0.002231318409430382
CMCSA,-0.0006617778302476838,1.0646163602702523,0.09917683665214026,-0.024259551028787973,0.25522398906721383,0.31898793929600633,0.2759712563647865,0.26741299698375554,0.005148258614591257,429,0.0022312999462765536
ULTA,0.007094236246850325,1.1702940936401858,0.7500684375690408,-0.013570667510967162,0.5281666254755506,0.24969887298647203,0.2953491516998572,0.27857175054985384,0.009654773060731352,216,0.0021728899661884278
WAB,0.00015183876928891106,1.153551142602592,0.8408669923695761,0.34051328646297707,0.8578717599630177,-0.18286903198233326,0.36778343492628396,0.3589535946319583,0.006073406464389414,364,0.0021513277483535343
TXT,-0.0037271796960205183,1.5563066422365628,0.3473343924500759,0.7095276264099991,0.3950290926771417,-0.027511660227326182,0.4668541660923472,0.4605522058806728,0.005772539354338214,429,0.00215075293880996
UAL,0.010381746355751554,0.8788083396552984,1.0843440427890079,0.7571369624331662,0.005156199518152626,0.458160797588356,0.18533721422449423,0.16762715366415715,0.021954125439628738,236,0.0020527935269204563
NEM,0.0012045228732142713,0.4539039059982799,0.25811096005473827,-0.2398217268198526,0.29716956062884414,0.5973506296363756,0.03290646567665123,0.021475100022711024,0.01202543080059313,429,0.002052745944149808
ODFL,0.0077211450137712944,0.7175010808786157,0.8578494657251649,0.10203930328154752,0.5615510303260228,-0.029159054521952586,0.18145472218719438,0.1712738107716122,0.00753158494514042,408,0.0020496213280262244
CMS,-0.0004002510250260864,0.6616765570455612,-0.49695013242479347,0.253976758043232,0.0038526615030481355,0.418759960250848,0.1523616439247062,0.14234227801365062,0.005033325662401981,429,0.0020324467615650526
CAH,0.004600908320679788,0.7776115505590367,0.011734112851626522,-0.12217960295699075,0.5093063584190515,0.31413529388251504,0.14907978462469373,0.1390216260505175,0.005587178302968854,429,0.002007342280906455
AXON,0.032808598317414686,1.0115034249120656,1.9189530153335252,-0.9217328389895146,-0.9169231067400903,1.3214825351433745,0.20650755473501392,0.1926353091884233,0.029684519351154893,292,0.0020011594117804936
INCY,0.02178858659951149,1.0603244507472813,1.4149567411650459,-1.2624073136212497,-2.1913007432894935,1.5922300447989788,0.37263971755399605,0.3643192894048448,0.02374672228933905,383,0.0020008471304854974
NOC,0.004983813201863623,0.7041429226243393,0.03048142899803767,0.370562317140747,0.5642544662092898,0.05810596982094135,0.1777091567771023,0.16798940685720998,0.004944668900728818,429,0.0019960411964910956
PHM,0.002597218907654872,1.2927476978577113,0.5697508550979503,0.5517422823857977,0.7744599073015556,0.010508179933250796,0.27814784666399617,0.2696153153006864,0.009632113671700745,429,0.0019472411656409059
CHD,0.004022980110482728,0.5450625761158913,-0.015581842048490167,-0.23740841584141842,0.7382094596431062,0.17458970515433642,0.16728198180608,0.1574389792269557,0.003075433923431594,429,0.0018806970183556783
GILD,0.013809871616847318,0.7097516913252377,0.5214403775510316,-0.7624482121929379,-0.45969574170999195,0.7556009053972262,0.17588038709897846,0.16555307365410354,0.010999846708407656,405,0.0018708218026775721
FDX,-0.0023016852558563074,1.156093483863337,0.26560054933242166,0.1395678450777191,0.6771079711052633,0.07689608525134642,0.32093351247893953,0.31290672184630297,0.005203790066616449,429,0.0018501977439837741
CL,0.0012794107568616384,0.7305516675040055,-0.3158229100871526,-0.24036367015708662,0.5255194520795455,0.3277963819732972,0.2670228810415681,0.25835884890257965,0.002596119466493581,429,0.0018417512280167923
PAYX,0.006723886684798232,0.8804759220107226,0.2540145582804395,-0.1785246800765027,0.20337831216089244,0.22192407159798802,0.2577825126472414,0.24900925629555404,0.004343989668393087,429,0.0018375025855608366
MOH,0.006697787242072964,0.8356540229225025,0.5190612103668873,-0.7132705522302534,-0.05828199485597196,0.682727845710168,0.13545067924868015,0.11888843172470853,0.011354953411837515,267,0.0018187975907190154
LKQ,0.002785180162842284,0.9505774899022246,0.6170187781544036,0.16409108781404638,0.8209182039692545,-0.128422553902934,0.3230789456686416,0.30996032058470047,0.005122898179898388,264,0.0018182685595014051
GRMN,0.007286281768993562,1.0204617443537538,0.5504348467810866,-0.0053560680857342126,0.16489872360896962,0.169178429684707,0.2721177153066101,0.25965397755501096,0.007037958402593625,298,0.0018019061925906186
NUE,0.0014381561010530137,1.3339188080055953,0.38476534768004633,0.3963899445387027,0.2938036817925379,0.06280847885752537,0.35412685652705844,0.34649242220704735,0.006658225358231935,429,0.0017730698293313709
ELV,0.004955749824032763,0.7269527052502776,0.07113494062861059,0.3802770174087595,0.39074494408593713,0.04170289525837158,0.20038001239924064,0.18620235304461719,0.004955346599816152,288,0.001762654793977198
HOLX,0.005733794124094367,1.128128957771028,0.8115894968091815,-0.6249312817065168,-0.02568583552934128,0.7261879100457903,0.18772524861558781,0.17807828007183002,0.015813869427528368,427,0.0017494736338816974
ERIE,0.0050686188708624555,0.47360016983835784,0.4133089390908829,-0.13328705558167311,0.3928871396127535,0.07885017433080682,0.10605395759736069,0.09342760106625003,0.00488437060379818,360,0.0017471579460091517
OMC,0.0016359356142335183,1.0746691706989482,0.08284289114316062,0.19062009197439422,-0.023911447643598156,0.1627047432745823,0.37534626108616187,0.3679626471510101,0.0037088539794790077,429,0.0017307081355837056
DECK,0.0068420117044856775,1.0080067405107076,1.0711859795378842,-0.2144461017500882,0.7915347151074158,0.2738201086894347,0.157536357220598,0.1463926582420344,0.015302018865464737,384,0.001728475825911752
MHK,-0.0035932636077321725,1.4532137556528686,1.110516900316711,0.7915346473219501,0.9808760657696635,-0.43012636994068115,0.41140486329189396,0.4039731065152764,0.008398376903362297,402,0.0017193558244073665
TSN,-0.0015662437518079969,0.8217484937896123,0.08920555914032413,0.41225800993436684,0.46753116319365756,0.07526026553542901,0.17643337961175287,0.16669854958352304,0.006435881607099265,429,0.0017175217224205783
CNC,0.00835949756989456,0.6449433660753503,0.8344985164945488,-0.3277128084959018,0.35136705287457676,0.2496365644460111,0.11943176672896982,0.10370733399198717,0.010627252388956423,286,0.0017117501413252748
LLY,0.00656907370150633,0.6556811103998,-0.3732327852311484,-0.4583458474028329,0.18488860340634325,0.5797558945194164,0.13720826905601635,0.12700978523871154,0.005011819272111004,429,0.0016854066737125538
LH,0.0004174247642922285,0.7070496012091934,0.6269427412791944,0.002008945767433388,0.5662519924137062,0.06857831301955689,0.1320345496468075,0.1217261713765796,0.008435931329270476,427,0.001667116217444016
BRO,0.007847650306083337,0.6114041453422873,0.06208587700396931,0.2569584308662731,0.21694803278158067,0.06549109779110679,0.15000884747618204,0.13996167073240173,0.004102580046145495,429,0.0016605736322142987
URI,0.006249898864092686,1.8898276315208007,0.9576412420598585,0.8049077024197363,0.15006328166959693,-0.04183596655949375,0.45367518161949993,0.4453470593880898,0.012362535415249766,334,0.0016437035635454595
CB,0.00382074837766241,0.7931001137092418,-0.1386092476996771,0.5685763567950334,0.052581361604252495,0.04002826722060102,0.28744639590769916,0.2781924529974096,0.0034862211338251977,391,0.0016300257407070623
CMG,0.007518244841697483,1.0290824785264916,0.683641521477142,-0.9472512693103703,0.7052824745205845,0.43048886063368896,0.24608289135874584,0.2297643392236537,0.008647671520720768,237,0.0015964744340518787
MO,0.0048006222083465215,0.8678732781938208,-0.06017517310729203,-0.08669410119598582,0.9121533038761579,0.548060136198731,0.08816457024205393,0.07738637367281109,0.01436518139789162,429,0.0015682001264286797
HAS,0.0007949397245265329,0.9645507100772913,0.1033529813867897,0.1185675065674961,0.17909193390920913,0.19226903246472338,0.22989779502307672,0.22079493208008716,0.005641012935874129,429,0.001532704293431057
CFG,0.004647936548433215,1.2247637269448282,0.7149802025130442,1.5824776888789942,-0.45855952263987304,-0.6366842738138419,0.786665130384561,0.7782661197697799,0.002258266380629837,133,0.0015278708071878205
COO,0.005338595507871032,0.6680654152719034,0.9453345975428579,-0.2798573080997656,0.8951704588476588,0.13810257952919036,0.10544713676018536,0.09487322584718527,0.013268879185104578,429,0.0015033725506449825
CF,0.01285934838307963,0.9461174537966381,0.4708864949885118,0.03269325864348449,-0.10331325184602592,0.32758559746225363,0.1787947942715783,0.16139637889597613,0.011264336334318371,242,0.0014978546420149886
AMT,0.01022702880380388,0.9786100368905679,-0.19195780306430515,-0.7290685747016047,-1.3018288384758474,1.3168196023457208,0.20867126973236172,0.19653432601660037,0.016956963631273247,332,0.00148788839561076
ROP,0.006195561271868257,0.963522376679794,0.25532908181217095,-0.09986476795169426,0.40008839276560204,0.1774788069211051,0.22400426033923226,0.21425557014248897,0.005783407224208797,404,0.0014717433289370481
A,0.004562854017881638,1.401515108461874,0.3327317012309693,-0.5569675054977546,-0.9718102870821558,0.6828046029482437,0.47226756695512584,0.46361621559373445,0.007878319399632894,311,0.0014562312923139121
IFF,-0.00442800236562336,0.9496513013561789,-0.11299498707136689,0.18804481077924534,0.5394087140377886,0.09083008611453045,0.32728021870293256,0.3193284482384282,0.003236570435668916,429,0.0014473210570440866
ADP,0.0026456539830076627,0.8889023749215264,-0.1854546021803228,-0.06189295834746977,0.2616460775704144,0.22670271565633537,0.35942054398900203,0.351848682806839,0.0023044232016225354,429,0.0014108871693832153
F,-0.00470183627773469,1.542912115603338,0.252844351290383,0.7270545670915414,0.19414938190200476,0.08816582248143491,0.32502331094677606,0.31704486308562685,0.010295554530250394,429,0.0014098207390083823
TROW,0.0004892692053616175,1.5284356760289386,0.07873274566684067,0.14476273523399294,0.2289265666588831,0.1526287253060604,0.5372329048222563,0.531762844595569,0.0036620916186435276,429,0.001385453794973838
BF-B,-0.0012427125108465632,0.7204019676245872,0.02438670440654677,0.023842864763202798,0.7765988293342921,0.022147401164519357,0.2535251664349729,0.2447015868420057,0.0029725908145158578,429,0.0013689916052411996
LYB,0.0009100757467365206,1.2184321496119588,0.2317646029671946,0.8964512228280546,-0.10265882576425293,-0.15486523456979887,0.47507517206209726,0.46049392684159995,0.004717439976464495,186,0.0013496532978871138
VTR,0.0029990468971122543,0.7729065251773877,0.5435656193336701,0.6360190580462358,0.6693313581282594,-0.23536193589295046,0.20158686873440956,0.18967025483492317,0.00834993022102131,341,0.0013375319067220352
MOS,-0.003407797975861866,1.126733585828252,0.4321076882284049,0.44202701484606244,0.31785013661965056,0.09513281114004725,0.19071120382147133,0.18114514240092128,0.011750695219083193,429,0.0013334480156958924
HCA,0.005325109432508743,1.3895848519150298,-0.03800428804295199,0.22959366040457557,0.18706297773075395,0.22682129144656568,0.3763727721407376,0.3579222624407594,0.0059728858762819826,175,0.0013123468897331177
MRNA,0.015403718947334624,1.3134953095126227,2.231634870651455,-2.0217725210619846,0.49131358565899613,1.5568680765785041,0.18926405127230272,0.13592615990863843,0.050607808927941374,82,0.0012775053371421546
MKTX,0.006701096724422309,0.6800326058479703,0.7522396736869298,-0.40550727496726585,0.17089158955020456,0.18407828291719378,0.14638675406573654,0.12896607557728224,0.009052051238324619,251,0.0012731023110054175
DLTR,0.005242077641018708,1.0514829294801662,0.293694423162581,-0.3707501061385439,0.5171024264088052,0.32470311475434255,0.18477692548880165,0.17348574717147203,0.009272578980942737,367,0.0012014167526659969
J,0.0017145739363861239,1.084481189054147,0.2965856381748672,0.12063055028745169,0.5774041391290509,0.000680768291845883,0.29581666212067614,0.2874929820038993,0.005307682313005336,429,0.0011966975565572203
DAL,0.006763298969241958,0.8834856154355031,0.6126638707847424,0.7571125535121016,0.05169645222224035,-0.10517579384137465,0.2256482069415392,0.2076400257076214,0.012762368859421093,221,0.0011607076932276612
AZO,0.007784262697424451,0.6846178605224559,0.35155403371555294,-0.00855428258138953,0.8564905487378836,-0.059897408036093336,0.15688511802389293,0.14655282780359757,0.005479518706992834,414,0.001146702100589011
CSX,-8.161921940449482e-05,1.1034431119493826,0.24130190293797643,0.28378586400617495,0.6519787442593554,-0.11442077175341904,0.4058215673630219,0.39879818163445246,0.0034562265654587815,429,0.001123069917381191
TXN,0.005621443305437947,1.332096238230984,0.1807000911742816,-0.4226694041824994,-0.45112785109621134,0.4923988794377551,0.38944612131763023,0.3822291723970349,0.006592088832631114,429,0.0011163069289344526
MPC,0.0061274491640768945,1.522456699154238,0.01788704259568307,1.308722563310499,-0.2720373473011718,-0.16602502424746607,0.5198563541261458,0.5053941961178972,0.00604118934251468,172,0.0011098106202672817
RCL,0.0015494361402835423,2.056296847593631,0.4001842167034068,1.08244734696764,0.012718248451120349,-0.08300033724987736,0.4647597286498095,0.4577904542832706,0.011197736120528599,390,0.0011080708793585919
STLD,0.005319697795936142,1.3314488433783835,0.8385717731850634,0.38782470007093567,0.47825511168336127,-0.14853364426508195,0.3102244357045383,0.30011042449785996,0.010745133614008966,347,0.0011015601938047226
EXPD,0.0033490163696117043,1.012517289987328,0.45883007617260047,-0.06937194962983709,0.7221400189213146,-0.04310774925500142,0.29419422703922193,0.28585136920280607,0.005023353527372286,429,0.0010828605891920167
WM,0.008424511960919463,0.6706465353495121,0.14441475714631494,-0.005823594790876998,0.49261286513788505,0.19320246926986942,0.07145911366806845,0.06048345307312841,0.010236434670510044,429,0.0010480253622480876
LULU,0.004446164354904808,1.538677693462539,0.49691486038839533,-0.4190013839917448,0.4959948300848742,0.4454982349841518,0.2581218302222035,0.24070684971098766,0.015692842328561916,219,0.0010461937012740674
EW,0.00947716162004974,0.7056598262173652,0.18599851317367722,-0.525108448232798,0.6161032412567091,0.2733549700445778,0.13021970562694996,0.11577152797955714,0.006654946544844021,307,0.0010363756573321216
