timestamp,open,high,low,close,adjusted close,volume,dividend amount
2025-10-15,249.3800,251.8200,244.7000,249.3400,249.3400,107514539,0.0000
2025-10-10,257.9900,259.0700,244.0000,245.2700,245.2700,213437899,0.0000
2025-10-03,254.5600,259.2400,253.0100,258.0200,258.0200,218331739,0.0000
2025-09-26,248.3000,257.6000,248.1200,255.4600,255.4600,309374646,0.0000
2025-09-19,237.0000,246.3000,235.0300,245.5000,245.5000,360619530,0.0000
2025-09-12,239.3000,240.1500,225.9500,234.0700,234.0700,304787017,0.0000
2025-09-05,229.2500,241.3200,226.9700,239.6900,239.6900,212557180,0.0000
2025-08-29,226.4800,233.4100,224.6900,232.1400,232.1400,194310890,0.0000
2025-08-22,231.7000,233.1200,223.7804,227.7600,227.7600,192241677,0.0000
2025-08-15,227.9200,235.1200,224.7600,231.5900,231.5900,295311911,0.2600
2025-08-08,204.5050,231.0000,201.6750,229.3500,229.0878,431826281,0.0000
2025-08-01,214.0300,214.8450,201.5000,202.3800,202.1486,319915158,0.0000
2025-07-25,212.1000,215.7800,211.6300,213.8800,213.6355,231062208,0.0000
2025-07-18,209.9250,212.4000,207.5400,211.1800,210.9386,225669714,0.0000
2025-07-11,212.6800,216.2300,207.2200,211.1600,210.9186,226036726,0.0000
2025-07-03,202.0100,214.6500,199.2607,213.5500,213.3059,273599330,0.0000
2025-06-27,201.6250,203.6700,198.9600,201.0800,200.8501,273391727,0.0000
2025-06-20,197.3000,201.7000,195.0700,201.0000,200.7702,224085074,0.0000
2025-06-13,204.3900,206.0000,195.7000,196.4500,196.2254,283877006,0.0000
2025-06-06,200.2800,206.2400,200.1200,203.9200,203.6869,227237774,0.0000
2025-05-30,198.3000,203.8100,196.7800,200.8500,200.6204,223926033,0.0000
2025-05-23,207.9100,209.4800,193.4600,195.2700,195.0468,273024261,0.0000
2025-05-16,210.9700,213.9400,206.7500,211.2600,211.0185,264778294,0.2600
2025-05-09,203.1000,204.1000,193.2500,198.5300,198.0588,275784672,0.0000
2025-05-02,210.0000,214.5600,202.1600,205.3500,204.8626,286233457,0.0000
2025-04-25,193.2650,209.7500,189.8112,209.2800,208.7832,238181320,0.0000
2025-04-17,211.4400,212.9400,192.3700,196.9800,196.5124,264593881,0.0000
2025-04-11,177.2000,200.6100,169.2101,198.1500,197.6797,675037558,0.0000
2025-04-04,217.0050,225.6200,187.3400,188.3800,187.9328,366947884,0.0000
2025-03-28,221.0000,225.0200,217.6800,217.9000,217.3828,190239113,0.0000
2025-03-21,213.3100,218.8400,209.9700,218.2700,217.7519,287881958,0.0000
2025-03-14,235.5400,236.1600,208.4200,213.4900,212.9832,331612070,0.0000
2025-03-07,241.7900,244.0272,229.2300,239.0700,238.5025,239653674,0.0000
2025-02-28,244.9250,250.0000,230.2000,241.8400,241.2659,241760231,0.0000
2025-02-21,244.1500,248.6900,241.8400,245.5500,244.9671,166541044,0.0000
2025-02-14,229.5700,245.5500,227.2000,244.6000,244.0194,226587580,0.2500
2025-02-07,229.9900,234.0000,225.7000,227.6300,226.8406,227428164,0.0000
2025-01-31,224.0200,247.1900,223.9800,236.0000,235.1815,372790494,0.0000
2025-01-24,224.0000,227.0300,219.3800,222.7800,222.0074,277129596,0.0000
2025-01-17,233.5300,238.9600,228.0300,229.9800,229.1824,269145341,0.0000
2025-01-10,244.3100,247.3300,233.0000,236.8500,236.0286,185241327,0.0000
2025-01-03,252.2300,253.5000,241.8201,243.3600,242.5160,171023105,0.0000
2024-12-27,254.7700,260.1000,253.0600,255.5900,254.7036,133711783,0.0000
2024-12-20,247.9900,255.0000,245.6900,254.4900,253.6074,368202745,0.0000
2024-12-13,241.8300,250.8000,241.7500,248.1300,247.2695,192702674,0.0000
2024-12-06,237.2700,244.6300,237.1600,242.8400,241.9978,208286552,0.0000
2024-11-29,231.4600,237.8100,229.7400,237.3300,236.5069,198118837,0.0000
2024-11-22,225.2500,230.7199,225.1700,229.8700,229.0728,196343939,0.0000
