timestamp,open,high,low,close,adjusted close,volume,dividend amount
2025-10-15,189.8300,194.4000,185.8800,191.1700,191.1700,31065811,0.0000
2025-10-10,188.0000,192.1000,182.9400,190.7200,190.7200,37416819,0.0000
2025-10-03,179.8250,189.7825,179.8000,188.6400,188.6400,49633046,0.0000
2025-09-26,176.0900,179.9100,174.1200,179.7100,179.7100,39330759,0.0000
2025-09-19,177.7600,178.9900,173.3300,176.1900,176.1900,53265195,0.0000
2025-09-12,177.3600,179.4450,174.3300,178.0600,178.0600,34292807,0.0000
2025-09-05,177.4700,179.5050,176.5300,178.4300,178.4300,33429130,0.0000
2025-08-29,179.5200,180.2600,174.6300,177.1700,177.1700,34692299,1.3000
2025-08-22,176.5000,181.1600,175.9760,179.2900,177.9790,45972576,0.0000
2025-08-15,173.4000,177.2650,171.8100,176.6400,175.3484,38772382,0.0000
2025-08-08,167.0300,173.9550,166.6400,173.3300,172.0626,46573484,0.0000
2025-08-01,167.8600,168.7817,164.2300,167.3300,166.1065,41831617,0.0000
2025-07-25,163.7700,169.9900,162.7800,168.3000,167.0694,41051731,0.0000
2025-07-18,156.8700,166.1200,154.8000,163.7000,162.5030,60282394,0.0000
2025-07-11,156.0200,159.2400,154.2100,156.9000,155.7527,33462093,0.0000
2025-07-03,152.1600,157.7500,151.5200,156.0100,154.8693,28962779,0.0000
2025-06-27,149.7400,153.3300,149.7400,152.4100,151.2956,41263468,0.0000
2025-06-20,156.4200,156.4950,149.0400,149.7900,148.6947,44361801,0.0000
2025-06-13,154.8500,157.6700,154.4500,157.1000,155.9513,31790512,0.0000
2025-06-06,154.4800,156.0300,152.3000,155.0300,153.8964,32551386,0.0000
2025-05-30,152.5200,155.7100,151.5600,155.2100,154.0751,37790702,1.3000
2025-05-23,151.8900,154.4300,151.0500,152.9400,150.5447,41286498,0.0000
2025-05-16,152.0200,155.3600,146.1150,151.3300,148.9599,45786261,0.0000
2025-05-09,156.6700,157.9423,153.6850,154.2200,151.8046,36089335,0.0000
2025-05-02,155.5000,158.2000,153.3600,156.1200,153.6748,33960448,0.0000
2025-04-25,157.9600,158.7200,152.4500,154.5800,152.1590,39475549,0.0000
2025-04-17,151.5850,159.4400,151.1658,157.4700,155.0037,40501354,0.0000
2025-04-11,151.2800,153.5900,141.5000,151.7300,149.3536,72649498,0.0000
2025-04-04,164.3700,166.6300,152.9300,153.2400,150.8400,75992426,0.0000
2025-03-28,162.8400,164.5200,160.5550,163.7100,161.1460,35239546,0.0000
2025-03-21,162.4100,164.8600,161.7300,163.6300,161.0672,44488462,0.0000
2025-03-14,167.4800,169.9000,161.1000,162.8100,160.2601,46947534,0.0000
2025-03-07,164.9600,169.9900,163.5100,166.6900,164.0793,47611957,0.0000
2025-02-28,162.6800,166.4300,161.7300,165.0200,162.4355,54304012,0.0000
2025-02-21,154.1400,163.5100,153.2400,162.3000,159.7581,37416353,1.2400
2025-02-14,153.6100,158.1300,152.2900,156.1500,152.4844,39354303,0.0000
2025-02-07,152.0000,154.8402,150.7800,153.1200,149.5256,38903117,0.0000
2025-01-31,148.4500,154.1400,148.0000,152.1500,148.5783,49999046,0.0000
2025-01-24,147.5600,148.8600,142.1100,146.8200,143.3734,48340537,0.0000
2025-01-17,142.9800,148.3800,142.3100,147.0300,143.5785,46229750,0.0000
2025-01-10,143.5100,147.1800,140.6800,142.0600,138.7252,36329596,0.0000
2025-01-03,144.8400,145.7700,142.9500,144.1900,140.8052,24011239,0.0000
2024-12-27,144.6300,146.6000,143.4500,145.0500,141.6450,22130182,0.0000
2024-12-20,146.7300,147.2500,142.7500,144.4700,141.0786,55630838,0.0000
2024-12-13,149.2900,150.8900,145.0400,146.6200,143.1781,45756799,0.0000
2024-12-06,154.7500,155.0000,148.3800,149.3100,145.8050,42241728,0.0000
2024-11-29,155.1700,157.0350,153.1600,155.0100,151.3712,27768006,1.2400
2024-11-22,152.5900,157.1150,151.8100,155.1700,150.3211,43216146,0.0000
2024-11-15,155.6200,157.5800,150.7600,154.0000,149.1877,40535300,0.0000
2024-11-08,159.7000,160.8500,155.4100,155.4700,150.6117,36566632,0.0000
2024-11-01,161.1300,162.1700,159.0302,160.1300,155.1261,29750574,0.0000
2024-10-25,165.1000,166.0000,160.6100,160.8800,155.8527,30992348,0.0000
2024-10-18,161.4000,166.7500,159.0000,165.1200,159.9602,33200468,0.0000
2024-10-11,160.2500,162.6600,158.9500,161.4600,156.4146,25126838,0.0000
2024-10-04,161.5700,162.7500,158.7750,160.2900,155.2811,25225815,0.0000
2024-09-27,164.4000,164.5000,160.0200,161.4000,156.3564,29809353,0.0000
2024-09-20,166.3600,168.3500,163.5500,164.1600,159.0302,31772324,0.0000
2024-09-13,164.8400,168.4600,162.7101,165.5200,160.3477,28252726,0.0000
2024-09-06,165.2400,168.8500,164.1200,164.3800,159.2433,24141810,0.0000
2024-08-30,164.1700,165.9800,162.1600,165.8600,160.6771,31807690,1.2400
2024-08-23,159.4600,164.2200,159.1300,164.1300,157.8003,30348596,0.0000
2024-08-16,160.9700,161.7000,156.4400,159.3900,153.2431,34708622,0.0000
2024-08-09,163.7950,165.7800,158.0300,160.6200,154.4257,35306397,0.0000
2024-08-02,159.9700,164.8500,157.7100,164.1400,157.8099,38957896,0.0000
2024-07-26,154.7700,161.5800,151.5700,160.6400,154.4449,38647152,0.0000
2024-07-19,150.0800,157.4900,148.8700,154.6900,148.7244,44546648,0.0000
2024-07-12,146.4000,150.8800,145.1800,149.8800,144.0999,28934106,0.0000
2024-07-05,146.0700,148.7000,144.5000,146.4800,140.8310,18771097,0.0000
2024-06-28,149.0000,149.7199,144.8400,146.1600,140.5233,35037764,0.0000
2024-06-21,145.0200,149.0800,144.7400,148.7500,143.0135,36749741,0.0000
2024-06-14,146.5300,147.5600,143.8800,145.5400,139.9272,28508754,0.0000
2024-06-07,147.2500,148.9000,144.6600,147.0800,141.4079,32224908,0.0000
2024-05-31,146.7900,147.4800,143.7100,146.6700,141.0137,41875953,0.0000
2024-05-24,153.1000,154.0800,146.7600,146.9700,141.3021,37365420,1.2400
2024-05-17,150.0400,154.8600,149.7050,154.6400,147.4675,33543346,0.0000
2024-05-10,149.8700,150.1000,147.9100,149.9100,142.9569,32368354,0.0000
2024-05-03,146.1400,152.3300,144.5300,149.2700,142.3465,44745532,0.0000
2024-04-26,148.5100,150.4900,145.9500,146.1400,139.3617,43811109,0.0000
2024-04-19,148.3700,149.4900,143.1300,147.9100,141.0496,50293639,0.0000
2024-04-12,151.9900,153.0350,147.1500,147.5200,140.6777,34293828,0.0000
2024-04-05,157.7200,158.1500,151.6100,152.3900,145.3218,31591782,0.0000
2024-03-28,155.4000,159.1400,154.7600,158.1900,150.8528,29005302,0.0000
2024-03-22,158.5700,158.6900,155.1000,155.2300,148.0301,33589582,0.0000
2024-03-15,159.4900,163.1100,157.1000,158.1800,150.8433,38913177,0.0000
2024-03-08,161.3200,161.6100,158.2400,159.5200,152.1211,33077625,0.0000
2024-03-01,161.8000,162.5700,159.6400,162.1200,154.6005,32134548,0.0000
2024-02-23,156.5600,162.2500,156.4400,161.8400,154.3335,31766015,0.0000
2024-02-16,156.5800,158.4750,154.8400,156.5500,149.2889,40424825,1.1900
2024-02-09,156.6100,159.3700,155.3100,156.7600,148.3614,43326875,0.0000
2024-02-02,159.0100,160.6200,155.9400,156.6100,148.2194,38248795,0.0000
2024-01-26,162.0000,163.5800,156.9100,159.5000,150.9546,33631034,0.0000
2024-01-19,161.5700,162.2500,159.6900,161.6800,153.0178,24435100,0.0000
2024-01-12,161.1000,163.2800,159.6100,162.3900,153.6898,27314869,0.0000
2024-01-05,156.9300,161.9800,156.7900,161.1300,152.4973,29721775,0.0000
2023-12-29,155.0000,157.2400,154.8500,156.7400,148.3425,18095197,0.0000
2023-12-22,155.2100,156.6600,153.1100,155.4600,147.1310,29076489,0.0000
2023-12-15,154.5000,157.1600,151.7700,155.1600,146.8471,53147895,0.0000
2023-12-08,158.0000,160.0200,153.8400,154.4200,146.1468,35527758,0.0000
2023-12-01,152.2900,158.4600,150.8400,158.3800,149.8946,40373578,0.0000
2023-11-24,147.9100,152.6794,147.5400,152.5000,144.3296,22763767,1.1900
2023-11-17,147.2500,150.7850,146.6500,149.7900,140.6483,33233244,0.0000
2023-11-10,151.7800,152.4250,145.6400,147.2500,138.2634,29057387,0.0000
2023-11-03,146.0900,152.2700,146.0000,151.3400,142.1037,31791361,0.0000
2023-10-27,152.8600,153.5000,144.9500,145.6000,136.7141,36908324,0.0000
2023-10-20,157.8200,158.9499,150.1500,153.0000,143.6624,42690630,0.0000
2023-10-13,157.1800,159.2700,155.0663,156.8500,147.2775,27763526,0.0000
2023-10-06,155.4200,158.3000,153.3200,157.6400,148.0193,29752045,0.0000
2023-09-29,160.0700,160.3600,155.2550,155.7500,146.2446,37380720,0.0000
2023-09-22,162.1200,163.5354,160.2500,160.5000,150.7047,24681718,0.0000
2023-09-15,161.0600,165.2700,160.4500,161.4500,151.5967,40903197,0.0000
2023-09-08,160.5600,161.9700,157.3500,160.5600,150.7610,35663622,0.0000
2023-09-01,165.0000,166.2100,160.0150,160.4800,150.6859,64548753,0.0000
2023-08-25,169.6900,169.8500,163.4700,166.2500,156.1038,416106868,1.1900
2023-08-18,173.5200,175.6000,171.3100,172.4900,160.8119,359092083,0.0000
2023-08-11,169.4900,175.9700,169.3600,173.8500,162.0798,182208969,0.0000
2023-08-04,169.6900,172.6800,166.0600,169.0400,157.5955,93883812,0.0000
2023-07-28,171.5000,175.3600,169.7500,174.4800,162.6672,69818897,0.0000
2023-07-21,159.7500,170.8200,157.3300,170.1900,158.6676,53315976,0.0000
2023-07-14,159.4300,160.3000,157.4100,159.8700,149.0463,31050742,0.0000
2023-07-07,164.3400,164.3900,159.2000,159.2500,148.4683,24615149,0.0000
2023-06-30,164.9800,165.9400,161.3300,165.5200,154.3138,30814605,0.0000
2023-06-23,164.2600,166.2700,162.6900,165.4800,154.2765,30110576,0.0000
2023-06-16,160.0000,164.9900,158.7300,164.2300,153.1111,39842108,0.0000
2023-06-09,156.7500,160.7250,156.7500,160.0100,149.1768,30092158,0.0000
