timestamp,open,high,low,close,adjusted close,volume,dividend amount
2025-10-15,217.7000,220.6800,212.6000,215.5700,215.5700,129384699,0.0000
2025-10-10,221.0000,228.2500,216.0000,216.3700,216.3700,240351172,0.0000
2025-10-03,220.0800,224.2000,216.6100,219.5100,219.5100,221486999,0.0000
2025-09-26,230.5600,230.5650,216.4700,219.7800,219.7800,260256158,0.0000
2025-09-19,230.6250,235.9000,228.7100,231.4800,231.4800,250137380,0.0000
2025-09-12,234.9400,238.8500,226.2900,228.1500,228.1500,197870412,0.0000
2025-09-05,223.5200,236.0000,221.8300,232.3300,232.3300,161313170,0.0000
2025-08-29,227.3500,232.7100,226.0200,229.0000,229.0000,129872302,0.0000
2025-08-22,230.2250,231.9100,220.5000,228.8400,228.8400,161200021,0.0000
2025-08-15,221.7800,234.0800,219.0500,231.0300,231.0300,206604332,0.0000
2025-08-08,217.4000,226.2200,211.4200,222.6900,222.6900,257792302,0.0000
2025-08-01,233.3500,236.5300,212.8000,214.7500,214.7500,319625695,0.0000
2025-07-25,225.8350,236.0000,225.6500,231.4400,231.4400,177690471,0.0000
2025-07-18,225.0700,227.2700,222.1800,226.1300,226.1300,179835455,0.0000
2025-07-11,223.0000,226.6799,218.4300,225.0200,225.0200,201340145,0.0000
2025-07-03,223.5200,224.0100,217.9300,223.4100,223.4100,158671141,0.0000
2025-06-27,209.7900,223.3000,207.3101,223.3000,223.3000,277144132,0.0000
2025-06-20,212.3100,217.9600,208.2709,209.6900,209.6900,185081662,0.0000
2025-06-13,214.7500,218.4000,209.6200,212.1000,212.1000,165709554,0.0000
2025-06-06,204.9800,213.8699,202.6800,213.5700,213.5700,183979775,0.0000
2025-05-30,203.0850,208.8100,201.6950,205.0100,205.0100,149821208,0.0000
2025-05-23,201.6450,206.6200,197.8500,200.9900,200.9900,178578534,0.0000
2025-05-16,210.7100,214.8400,202.6730,205.5900,205.5900,277556647,0.0000
2025-05-09,186.5100,194.6900,183.8500,193.0600,193.0600,179241213,0.0000
2025-05-02,190.1050,192.8800,178.8500,189.9800,189.9800,282237980,0.0000
2025-04-25,169.6000,189.9400,165.2850,188.9900,188.9900,248380988,0.0000
