timestamp,open,high,low,close,adjusted close,volume,dividend amount
2025-10-15,148.6500,152.3900,147.3400,151.1600,151.1600,21744215,0.0000
2025-10-10,141.7700,150.8150,138.5900,150.0800,150.0800,52369555,0.0000
2025-10-03,140.4400,143.3700,139.1242,141.9800,141.9800,35317494,0.0000
2025-09-26,141.0800,143.4200,139.8500,140.4400,140.4400,31429551,0.0000
2025-09-19,143.3950,143.5300,139.9100,141.7600,141.7600,41128091,0.0000
2025-09-12,145.7200,145.7200,140.3450,143.5300,143.5300,34867660,0.0000
2025-09-05,157.4400,157.8000,145.2800,146.3900,146.3900,42119089,1.4225
2025-08-29,148.4250,149.2200,145.8100,148.6500,147.2194,42951140,0.0000
2025-08-22,150.5500,154.6100,148.5950,149.6400,148.1999,41893045,0.0000
2025-08-15,145.3200,151.1000,143.7450,150.4000,148.9526,35645182,0.0000
2025-08-08,139.2850,145.3650,138.7500,145.2100,143.8125,33656933,0.0000
2025-08-01,142.7000,144.4000,137.6400,139.2800,137.9396,45980940,0.0000
2025-07-25,143.1050,147.0301,140.4560,143.4500,142.0695,40244129,0.0000
2025-07-18,134.7500,146.3500,133.7500,143.2400,141.8615,68269276,0.0000
2025-07-11,135.5300,136.6757,132.9600,135.2600,133.9583,40089178,0.0000
2025-07-03,131.1950,137.0000,130.5900,135.3800,134.0771,38579173,0.0000
2025-06-27,129.2900,131.3390,127.6000,131.0400,129.7789,71064241,0.0000
2025-06-20,131.3100,132.0900,128.5900,129.0700,127.8279,53205650,0.0000
2025-06-13,129.8300,133.0600,129.1800,130.8500,129.5907,50500321,0.0000
2025-06-06,130.9000,132.7400,129.0700,130.0300,128.7786,37777815,1.4225
2025-05-30,130.0800,132.7199,129.1280,131.4500,128.7762,43057358,0.0000
2025-05-23,132.1300,132.2600,127.7500,129.3400,126.7091,41536887,0.0000
2025-05-16,130.8350,132.3300,127.8700,131.9800,129.2954,45567414,0.0000
2025-05-09,134.0450,134.0450,130.1600,130.4400,127.7867,33338726,0.0000
2025-05-02,133.9000,136.1789,131.5200,133.7500,131.0294,37409563,0.0000
2025-04-25,142.5000,144.2750,131.8000,133.3800,130.6669,49439486,0.0000
2025-04-17,144.1600,147.1750,139.7698,142.8400,139.9345,24863507,0.0000
2025-04-11,141.3200,147.1350,138.3300,144.4300,141.4922,57522647,0.0000
2025-04-04,150.2000,154.9200,146.4400,146.6100,143.6278,43052345,0.0000
2025-03-28,145.4850,151.3800,144.8300,149.2700,146.2337,30565834,0.0000
2025-03-21,149.2300,151.6700,144.7500,145.4500,142.4914,35799466,0.0000
2025-03-14,155.8800,160.0800,146.5100,148.5900,145.5675,37819655,0.0000
2025-03-07,151.3500,160.1500,150.5000,154.4400,151.2985,41593389,1.3550
2025-02-28,152.3400,158.4600,149.9300,153.4700,149.0406,40924660,0.0000
2025-02-21,142.9000,154.5500,141.6000,153.5000,149.0698,31910207,0.0000
2025-02-14,144.3500,146.1700,143.0100,143.3900,139.2516,33904615,0.0000
2025-02-07,149.7550,151.1300,142.7000,144.5800,140.4072,40727630,0.0000
2025-01-31,150.9200,155.4700,150.1200,150.6900,146.3409,30622349,0.0000
2025-01-24,148.3300,149.7800,146.6100,149.1200,144.8162,22629917,0.0000
2025-01-17,142.7900,148.6200,142.1400,148.2500,143.9713,34646271,0.0000
2025-01-10,149.6000,149.9500,141.5100,142.6400,138.5232,33368425,0.0000
2025-01-03,152.6600,153.6600,149.5600,149.6500,145.3309,19863848,0.0000
2024-12-27,152.4100,153.4700,149.7056,152.8900,148.4774,20038629,0.0000
2024-12-20,157.8500,158.8200,150.5100,152.7900,148.3803,49924568,0.0000
2024-12-13,157.9100,161.5000,156.2600,157.9700,153.4108,32839096,0.0000
2024-12-06,163.3150,163.6500,157.6900,157.7900,153.2360,29798421,1.3550
2024-11-29,162.7000,165.1300,160.9500,163.4500,157.3811,19656440,0.0000
2024-11-22,159.4050,162.0600,155.8500,162.0000,155.9850,32131402,0.0000
2024-11-15,164.4100,166.8850,158.0500,158.6200,152.7305,27825970,0.0000
2024-11-08,165.5900,167.9600,163.4700,165.1100,158.9795,26365286,0.0000
2024-11-01,172.9800,172.9800,165.2100,165.5900,159.4417,27037610,0.0000
2024-10-25,174.4600,177.5000,171.6000,171.7900,165.4115,22715388,0.0000
2024-10-18,174.9550,177.3900,172.1200,175.0600,168.5600,23962270,0.0000
2024-10-11,167.7200,175.1750,166.4550,174.8100,168.3193,30947530,0.0000
2024-10-04,170.5800,171.9400,166.8200,167.9700,161.7333,27418098,0.0000
2024-09-27,170.8700,173.9400,168.6800,170.0000,163.6879,30913036,0.0000
2024-09-20,179.0000,179.4250,170.2200,171.1800,164.8241,34255520,0.0000
2024-09-13,177.0500,179.1000,173.9500,177.3600,170.7746,20533206,0.0000
2024-09-06,172.3800,179.7300,171.8800,177.3400,170.7554,25358191,1.3550
2024-08-30,176.3200,176.8800,171.2500,172.8800,165.1988,24914774,0.0000
2024-08-23,172.6600,176.8200,172.4400,175.8700,168.0559,23422061,0.0000
2024-08-16,172.2400,174.3400,170.2200,172.6200,164.9503,20340009,0.0000
2024-08-09,179.5200,180.9100,169.8100,172.3900,164.7305,28554309,0.0000
2024-08-02,172.2900,179.9500,170.8500,178.0400,170.1295,28243418,0.0000
2024-07-26,169.2600,173.4900,164.9500,172.7500,165.0745,26536850,0.0000
2024-07-19,166.0100,172.6700,162.8400,169.3600,161.8352,28245876,0.0000
2024-07-12,163.0600,168.0300,158.0300,166.3800,158.9876,35379267,0.0000
2024-07-05,165.0400,166.0600,161.9600,164.3900,157.0860,16246614,0.0000
2024-06-28,167.5000,169.6099,164.6200,164.9300,157.6020,26558604,0.0000
2024-06-21,163.4900,169.0700,162.7900,167.2800,159.8476,24773405,0.0000
2024-06-14,170.1100,170.3700,161.5400,163.8100,156.5317,33034242,0.0000
2024-06-07,172.7200,174.4000,170.7500,171.0400,163.4405,24079989,1.3550
2024-05-31,176.2300,176.2750,169.5200,172.9000,163.9193,23589716,0.0000
2024-05-24,182.0900,182.1300,177.8700,177.9900,168.7449,18012634,0.0000
2024-05-17,180.5100,183.4100,178.6000,182.1900,172.7267,23135764,0.0000
2024-05-10,176.7600,180.1600,175.1300,179.7900,170.4514,17308360,0.0000
2024-05-03,175.5000,176.4900,173.6600,176.1500,167.0005,19487192,0.0000
2024-04-26,174.4100,180.6300,167.6500,175.5800,166.4601,38364026,0.0000
2024-04-19,169.2100,174.2700,166.0300,174.1300,165.0854,25983429,0.0000
2024-04-12,169.1500,170.7200,167.3200,168.1000,159.3686,21593909,0.0000
2024-04-05,175.5700,176.2300,168.0650,169.1400,160.3546,24913124,0.0000
2024-03-28,172.2000,175.8100,171.8150,175.0100,165.9197,19156964,0.0000
2024-03-22,167.0500,173.4200,166.9500,172.0200,163.0850,31628917,0.0000
2024-03-15,163.9200,166.2600,163.3100,164.6600,156.1073,42856625,0.0000
2024-03-08,164.4500,165.6500,161.8100,163.0500,154.5809,28104595,0.0000
2024-03-01,169.4200,169.4200,163.2500,164.5900,156.0409,27279211,1.2650
2024-02-23,167.7400,170.2500,166.1000,169.6000,159.5698,24262229,0.0000
2024-02-16,167.8600,171.4500,165.6800,166.3200,156.4838,30598830,0.0000
2024-02-09,170.5500,174.1000,166.9700,167.6700,157.7540,38096702,0.0000
2024-02-02,167.5300,171.9600,167.1700,170.9700,160.8588,26515688,0.0000
2024-01-26,165.9600,168.0300,164.3600,167.8600,157.9327,25802372,0.0000
2024-01-19,167.2700,167.5200,164.9900,165.7800,155.9757,20207182,0.0000
2024-01-12,168.9400,169.7300,164.8200,167.2700,157.3776,24746189,0.0000
2024-01-05,169.5200,175.2000,167.5600,168.9400,158.9489,22864118,0.0000
2023-12-29,167.6500,170.0650,167.2500,169.8400,159.7956,12479524,0.0000
2023-12-22,168.0600,170.2500,165.3900,167.6800,157.7634,22815321,0.0000
2023-12-15,167.4400,172.0500,166.4500,167.0000,157.1236,42364351,0.0000
2023-12-08,168.4000,169.9200,165.2700,165.6800,155.8817,24641485,0.0000
2023-12-01,169.7000,169.7600,164.8200,168.6900,158.7137,24687686,1.2650
2023-11-24,166.0000,170.0200,165.7200,169.3700,158.1645,13854737,0.0000
2023-11-17,167.0000,170.0000,165.7700,166.7600,155.7272,28222154,0.0000
2023-11-10,165.4600,168.3400,164.8600,166.9200,155.8766,26591679,0.0000
2023-11-03,161.2980,168.8100,160.7400,166.7900,155.7552,26732763,0.0000
2023-10-27,159.6000,163.5000,158.8900,159.6200,149.0596,25820557,0.0000
2023-10-20,161.0000,163.4000,159.1600,160.0000,149.4145,30490339,0.0000
2023-10-13,160.0000,165.4400,157.4300,160.0000,149.4145,41855219,0.0000
2023-10-06,169.0800,170.0000,155.8300,160.2900,149.6853,36177592,0.0000
2023-09-29,174.6800,175.4400,168.0442,169.4400,158.2299,24533171,0.0000
2023-09-22,181.0000,181.0000,174.3700,175.2700,163.6742,20142211,0.0000
2023-09-15,176.8300,181.8200,176.8300,179.8400,167.9419,27405137,0.0000
2023-09-08,175.2650,177.1500,173.4800,176.2700,164.6080,18945174,0.0000
2023-09-01,180.8200,182.2600,174.6362,175.3200,163.7209,21079911,1.2650
2023-08-25,177.7300,180.4399,175.3100,179.4200,166.3668,22239293,0.0000
2023-08-18,184.3900,184.8600,177.2700,178.1800,165.2170,19875047,0.0000
2023-08-11,185.2800,187.4800,182.6250,184.0400,170.6507,19355950,0.0000
2023-08-04,189.4500,189.9700,184.3500,184.6000,171.1699,20337396,0.0000
2023-07-28,190.5900,192.3800,188.4000,190.3100,176.4645,21391415,0.0000
2023-07-21,186.3400,191.4700,183.8200,190.1600,176.3254,35541456,0.0000
2023-07-14,184.0700,188.6250,182.4150,188.2100,174.5173,28194822,0.0000
2023-07-07,184.3000,186.7500,183.0300,183.0800,169.7605,19568856,0.0000
2023-06-30,186.1600,186.7400,181.3900,185.2200,171.7448,28069025,0.0000
2023-06-23,186.5400,188.0000,184.1880,186.0700,172.5330,18766255,0.0000
2023-06-16,182.4900,187.5850,180.6900,186.0400,172.5052,23857441,0.0000
2023-06-09,183.8500,186.1700,179.3300,182.3500,169.0836,20686934,0.0000
2023-06-02,182.0550,184.6200,180.7000,184.0600,170.6692,33829382,1.2650
2023-05-26,191.1900,191.3900,181.9500,183.5800,169.0504,25052474,0.0000
2023-05-19,196.5700,196.8800,190.4100,191.8400,176.6566,21221834,0.0000
2023-05-12,193.4000,196.2200,192.6500,196.1200,180.5979,16121798,0.0000
2023-05-05,190.4500,194.4800,189.7500,194.2700,178.8943,18653856,0.0000
2023-04-28,186.5000,191.6200,185.0200,190.8900,175.7818,23379702,0.0000
2023-04-21,184.1900,186.3800,183.4808,185.4100,170.7355,15502505,0.0000
2023-04-14,183.8300,184.6100,181.6900,183.5100,168.9859,16492697,0.0000
2023-04-06,181.9000,184.9600,180.4000,184.3600,169.7686,14425119,0.0000
2023-03-31,179.5750,182.4900,179.3100,182.3000,167.8717,18647558,0.0000
2023-03-24,176.5000,179.3700,175.0200,179.0900,164.9157,20929584,0.0000
2023-03-17,172.7600,177.2300,171.5700,175.1300,161.2692,35434912,0.0000
2023-03-10,172.2200,174.3600,170.9600,172.0300,158.4145,18798961,0.0000
2023-03-03,176.9700,177.2500,169.1200,173.1500,159.4459,20988513,1.1500
2023-02-24,175.5800,177.4300,174.2900,175.9600,160.9654,17857350,0.0000
2023-02-17,176.2600,178.2250,174.5400,176.2800,161.2582,23459201,0.0000
2023-02-10,169.7400,176.5900,169.2600,176.2000,161.1850,33167570,0.0000
2023-02-03,169.7800,172.3200,167.0500,169.1200,154.7083,24966697,0.0000
2023-01-27,170.0100,171.9800,168.4500,169.6200,155.1657,23428626,0.0000
2023-01-20,176.1500,177.5525,167.4600,169.8800,155.4035,20564756,0.0000
2023-01-13,180.4400,182.7700,174.1650,175.2400,160.3068,20473663,0.0000
2023-01-06,180.5900,181.8300,176.5700,181.1000,165.6674,17268962,0.0000
2022-12-30,183.2820,184.5442,179.2900,180.6600,165.2649,11424842,0.0000
2022-12-23,180.8600,183.6800,178.9166,182.2600,166.7286,18437543,0.0000
2022-12-16,184.1800,186.8400,178.3900,180.3400,164.9722,37555107,0.0000
2022-12-09,183.4300,184.2900,180.6900,183.1000,167.4970,21077361,0.0000
2022-12-02,184.4000,186.3300,180.2400,185.6900,169.8663,26933780,1.1500
2022-11-25,182.2700,186.6200,182.0900,184.1100,167.3855,12855293,0.0000
2022-11-18,178.6700,181.8400,175.4200,181.3300,164.8580,23907379,0.0000
2022-11-11,179.5200,182.9200,175.4400,178.0500,161.8759,25789495,0.0000
2022-11-04,181.1800,183.5800,176.5300,178.7800,162.5396,21608956,0.0000
2022-10-28,174.8100,182.9300,174.6700,182.2300,165.6762,27815187,0.0000
2022-10-21,172.2700,176.9100,170.5800,173.0600,157.3392,25534944,0.0000
2022-10-14,161.9900,176.2580,161.1900,170.1900,154.7300,34209046,0.0000
2022-10-07,163.5200,168.7300,160.9800,161.6100,146.9294,22631560,0.0000
2022-09-30,168.3300,170.0100,163.0100,163.2600,148.4295,27347960,0.0000
2022-09-23,167.0600,172.0300,166.5000,168.5200,153.2117,21579009,0.0000
2022-09-16,173.2200,174.4400,165.2500,166.9700,151.8025,35509967,0.0000
2022-09-09,170.9800,174.5500,169.1250,173.2200,157.4847,18522887,0.0000
2022-09-02,174.5500,175.2900,169.8900,170.6600,155.1573,24440647,1.1500
2022-08-26,180.1350,180.4700,174.6700,175.0400,158.0876,17948949,0.0000
2022-08-19,177.7700,181.0700,176.8000,180.1700,162.7208,15819812,0.0000
2022-08-12,175.7900,177.3800,173.3200,177.3300,160.1558,16616835,0.0000
2022-08-05,174.5500,177.6900,172.4000,174.5500,157.6451,19335502,0.0000
2022-07-29,170.3100,175.4800,169.0400,174.9600,158.0153,18918352,0.0000
2022-07-22,171.1500,171.2400,167.4600,169.6100,153.1835,17988256,0.0000
2022-07-15,171.4100,173.3200,167.7000,171.1200,154.5472,23541975,0.0000
2022-07-08,168.6300,172.7000,165.3300,171.8800,155.2336,17814133,0.0000
2022-07-01,165.8700,169.5200,163.8500,169.3900,152.9848,22854566,0.0000
2022-06-24,158.1700,166.1900,157.3500,166.1300,150.0405,20918833,0.0000
2022-06-17,160.5300,162.8700,154.8576,157.0600,141.8489,35489722,0.0000
2022-06-10,166.4600,167.6200,159.4500,162.5200,146.7801,18990834,0.0000
