timestamp,open,high,low,close,adjusted close,volume,dividend amount
2025-10-15,240.2100,252.1100,239.7100,251.0300,251.0300,74114290,0.0000
2025-10-10,244.7800,251.3200,235.8400,236.5700,236.5700,134455451,0.0000
2025-10-03,247.8500,251.1486,238.6100,245.3500,245.3500,154621214,0.0000
2025-09-26,254.4300,255.7800,240.7400,246.5400,246.5400,136643134,0.0000
2025-09-19,244.6600,256.0000,244.6600,254.7200,254.7200,213412406,0.0000
2025-09-12,235.4700,242.2500,233.2290,240.8000,240.8000,163047714,0.2100
2025-09-05,208.4400,235.7600,206.1950,235.0000,234.7893,247886406,0.0000
2025-08-29,206.4300,214.6450,205.2800,212.9100,212.7191,153483529,0.0000
2025-08-22,204.2000,208.5400,196.5950,206.0900,205.9052,134323998,0.0000
2025-08-15,200.9350,206.4400,197.5101,203.9000,203.7172,144761658,0.0000
2025-08-08,190.2900,202.6100,190.1200,201.4200,201.2394,150196235,0.0000
2025-08-01,193.6500,197.5999,187.8200,189.1300,188.9604,198135406,0.0000
2025-07-25,186.2500,197.9500,186.1500,193.1800,193.0068,263812842,0.0000
2025-07-18,181.0100,186.4200,179.6800,185.0600,184.8941,165096150,0.0000
2025-07-11,179.0600,181.4300,172.7700,180.1900,180.0285,181179085,0.0000
2025-07-03,180.7800,181.2300,173.5300,179.5300,179.3691,150102058,0.0000
2025-06-27,166.2700,178.6800,162.0000,178.5300,178.3700,273611176,0.0000
2025-06-20,174.7300,177.3648,165.4600,166.6400,166.4906,156729692,0.0000
2025-06-13,174.5400,181.1050,172.3850,174.6700,174.5134,170953764,0.2100
2025-06-06,167.8400,174.5000,165.2800,173.6800,173.3176,182774409,0.0000
2025-05-30,170.1600,175.2650,167.4400,171.7400,171.3817,154793381,0.0000
2025-05-23,164.5100,176.7700,162.9000,168.4700,168.1185,260525566,0.0000
2025-05-16,157.4850,169.3500,156.1600,166.1900,165.8432,211270407,0.0000
2025-05-09,163.0000,165.3900,147.8400,152.7500,152.4313,260300551,0.0000
2025-05-02,162.4250,164.9700,155.4000,164.0300,163.6877,147454052,0.0000
2025-04-25,148.8800,166.1000,146.1000,161.9600,161.6221,186077668,0.0000
2025-04-17,159.9950,161.7200,148.5000,151.1600,150.8446,119118488,0.0000
2025-04-11,141.5500,159.5500,140.5300,157.1400,156.8121,281058787,0.0000
2025-04-04,153.1100,158.4052,145.3800,145.6000,145.2962,219461003,0.0000
2025-03-28,167.0650,170.6300,153.6300,154.3300,154.0080,157170436,0.0000
2025-03-21,165.0300,166.3000,156.7200,163.9900,163.6478,172298896,0.0000
2025-03-14,168.2600,168.4600,161.3700,165.4900,165.1447,175089274,0.2000
2025-03-07,171.9250,174.9700,165.8000,173.8600,173.2883,172801135,0.0000
2025-02-28,181.9900,183.1200,166.7700,170.2800,169.7201,195320465,0.0000
2025-02-21,185.6000,185.9600,179.0800,179.6600,179.0692,105106772,0.0000
2025-02-14,187.3500,188.2000,181.8300,185.2300,184.6209,108268687,0.0000
2025-02-07,200.6900,207.0500,183.2400,185.3400,184.7305,220768946,0.0000
2025-01-31,192.4100,205.4800,190.6800,204.0200,203.3491,140501714,0.0000
2025-01-24,199.0700,202.2900,195.2000,200.2100,199.5516,107000787,0.0000
2025-01-17,190.0700,197.2300,187.3600,196.0000,195.3555,106325043,0.0000
2025-01-10,193.9800,201.0000,190.3100,192.0400,191.4085,107580854,0.0000
2025-01-03,189.8000,193.2100,187.5000,191.7900,191.1593,70698565,0.0000
2024-12-27,192.6200,196.7480,190.1500,192.7600,192.1261,67026845,0.0000
2024-12-20,192.8700,201.4200,185.2200,191.4100,190.7806,218333175,0.0000
2024-12-13,173.9600,195.6100,173.6500,189.8200,189.1958,208057705,0.2000
2024-12-06,168.7650,176.0600,168.5700,174.7100,173.9371,120471562,0.0000
2024-11-29,166.0900,169.8200,165.6072,168.9500,168.2026,87145738,0.0000
2024-11-22,173.4200,178.8700,163.7000,164.7600,164.0311,160977615,0.0000
2024-11-15,178.5800,182.4900,171.2200,172.4900,171.7269,129281368,0.0000
2024-11-08,169.9300,181.0800,168.0110,178.3500,177.5610,120789453,0.0000
2024-11-01,168.7500,182.0200,163.9500,171.2900,170.5323,219763911,0.0000
2024-10-25,162.9500,165.8200,161.0100,165.2700,164.5389,98036505,0.0000
2024-10-18,163.6400,167.6800,162.7600,163.4200,162.6971,96880422,0.0000
2024-10-11,167.7200,168.4800,159.7400,163.2400,162.5179,106205966,0.0000
2024-10-04,163.3200,169.1600,163.2600,167.0600,166.3210,100746430,0.0000
2024-09-27,164.3500,165.7000,160.6900,163.9500,163.2247,107772841,0.0000
2024-09-20,157.3100,163.7900,156.6000,163.5900,162.8663,130256873,0.0000
2024-09-13,152.5100,158.3800,147.2150,157.4600,156.7634,159273109,0.2000
2024-09-06,161.7200,161.8500,150.5500,150.9200,150.0506,114743636,0.0000
2024-08-30,166.3800,167.5500,160.2500,163.3800,162.4388,84243380,0.0000
2024-08-23,165.2800,168.6400,163.3100,165.6200,164.6659,100108731,0.0000
2024-08-16,164.3500,165.0600,157.7100,162.9600,162.0212,130771001,0.0000
2024-08-09,155.5000,164.4300,154.9300,163.6700,162.7271,181954931,0.0000
2024-08-02,168.8300,174.2450,164.6700,166.6600,165.6999,118644092,0.0000
